instance,ratio,k_mode,split_mode,total_depth,m_bits,m_states,F_fwd,F_bwd,min_frontier,max_frontier,min_over_m,max_over_m,prod_over_m2,converged,cond_min,cond_max,cond_prod
61,0.5,k1,fixed,57,75571200,1679360.0,2392909,65788,65788,2392909,0.03917444740853659,1.4248934117759147,0.055819412022385835,True,True,False,True
61,0.5,optk,dynamic,57,75571200,1679360.0,2392909,2,2,2392909,1.1909298780487805e-06,1.4248934117759147,1.6969481371188008e-06,True,True,False,True
61,0.5,optk,fixed,57,75571200,1679360.0,2392909,2,2,2392909,1.1909298780487805e-06,1.4248934117759147,1.6969481371188008e-06,True,True,False,True
62,0.01,k1,dynamic,56,5177344,115052.08888888889,388,16,16,388,0.00013906744462025317,0.0033723855320411393,4.6898903821527414e-07,True,True,True,True
62,0.01,k1,fixed,56,5177344,115052.08888888889,38491857,7504065,7504065,38491857,65.2231964883925,334.56026197988774,21821.08970432229,True,False,False,False
62,0.01,optk,dynamic,56,5177344,115052.08888888889,388,16,16,388,0.00013906744462025317,0.0033723855320411393,4.6898903821527414e-07,True,True,True,True
62,0.01,optk,fixed,56,5177344,115052.08888888889,38491857,7504065,7504065,38491857,65.2231964883925,334.56026197988774,21821.08970432229,True,False,False,False
62,0.1,k1,dynamic,56,51781632,1150702.9333333333,388,16,16,388,1.390454437588989e-05,0.00033718520111532984,4.6884065918014615e-09,True,True,True,True
62,0.1,k1,fixed,56,51781632,1150702.9333333333,38491857,1366214,1366214,38491857,1.187286449372627,33.45073336043175,39.71560244041749,True,False,False,False
62,0.1,optk,dynamic,56,51781632,1150702.9333333333,388,16,16,388,1.390454437588989e-05,0.00033718520111532984,4.6884065918014615e-09,True,True,True,True
62,0.1,optk,fixed,56,51781632,1150702.9333333333,38491857,670336,670336,38491857,0.5825447911722829,33.45073336043175,19.48655048001243,True,True,False,False
62,0.5,k1,dynamic,56,258891776,5753150.577777778,388,16,16,388,2.7810848653608835e-06,6.744130798500143e-05,1.8756000093722957e-10,True,True,True,True
62,0.5,k1,fixed,56,258891776,5753150.577777778,38491857,287720,287720,38491857,0.050010858591352084,6.690570058895961,0.33460115311098015,True,True,False,True
62,0.5,optk,dynamic,56,258891776,5753150.577777778,388,16,16,388,2.7810848653608835e-06,6.744130798500143e-05,1.8756000093722957e-10,True,True,True,True
62,0.5,optk,fixed,56,258891776,5753150.577777778,38491857,109,109,38491857,1.8946140645271018e-05,6.690570058895961,0.0001267604813328821,True,True,False,True
63,0.01,k1,dynamic,51,3612672,80281.6,2340860,1562799,1562799,2340860,19.466465541294642,29.158113440688773,567.6054105423281,True,False,False,False
63,0.01,k1,fixed,51,3612672,80281.6,8901845,2945175,2945175,8901845,36.6855543486926,110.88275520169005,4067.7953422843766,True,False,False,False
63,0.01,optk,dynamic,51,3612672,80281.6,2340860,1562799,1562799,2340860,19.466465541294642,29.158113440688773,567.6054105423281,True,False,False,False
63,0.01,optk,fixed,51,3612672,80281.6,8901845,2945175,2945175,8901845,36.6855543486926,110.88275520169005,4067.7953422843766,True,False,False,False
63,0.1,k1,dynamic,51,36151296,803362.1333333333,2340860,178696,178696,2340860,0.22243517908735555,2.9138291473699867,0.6481381082251995,True,True,False,True
63,0.1,k1,fixed,51,36151296,803362.1333333333,8901845,381340,381340,8901845,0.4746800778594494,11.080737603431977,5.259805388337219,True,True,False,False
63,0.1,optk,dynamic,51,36151296,803362.1333333333,2340860,155,155,2340860,0.00019293914110299118,2.9138291473699867,0.0005621916930144263,True,True,False,True
63,0.1,optk,fixed,51,36151296,803362.1333333333,8901845,8200,8200,8901845,0.01020710294867437,11.080737603431977,0.11310222946547752,True,True,False,True
63,0.5,k1,dynamic,51,180772864,4017174.7555555557,2340860,37740,37740,2340860,0.009394662243111886,0.5827130116166107,0.005474391928804591,True,True,True,True
63,0.5,k1,fixed,51,180772864,4017174.7555555557,8901845,79162,79162,8901845,0.019705889043169663,2.2159466644285724,0.04366719909481138,True,True,False,True
63,0.5,optk,dynamic,51,180772864,4017174.7555555557,2340860,3,3,2340860,7.467935010422803e-07,0.5827130116166107,4.3516629004805974e-07,True,True,True,True
63,0.5,optk,fixed,51,180772864,4017174.7555555557,8901845,2,2,8901845,4.978623340281869e-07,2.2159466644285724,1.1032363784343847e-06,True,True,False,True
64,0.01,k1,dynamic,47,368640,8192.0,2200,96,96,2200,0.01171875,0.2685546875,0.003147125244140625,True,True,True,True
64,0.01,k1,fixed,47,368640,8192.0,1165794,244325,244325,1165794,29.8248291015625,142.308837890625,4244.336769729853,True,False,False,False
64,0.01,optk,dynamic,47,368640,8192.0,2200,96,96,2200,0.01171875,0.2685546875,0.003147125244140625,True,True,True,True
64,0.01,optk,fixed,47,368640,8192.0,1165794,244325,244325,1165794,29.8248291015625,142.308837890625,4244.336769729853,True,False,False,False
64,0.1,k1,dynamic,47,3686400,81920.0,2200,14,14,2200,0.0001708984375,0.02685546875,4.589557647705078e-06,True,True,True,True
64,0.1,k1,fixed,47,3686400,81920.0,1165794,38209,38209,1165794,0.46641845703125,14.2308837890625,6.6375468590855595,True,True,False,False
64,0.1,optk,dynamic,47,3686400,81920.0,2200,5,5,2200,6.103515625e-05,0.02685546875,1.6391277313232422e-06,True,True,True,True
64,0.1,optk,fixed,47,3686400,81920.0,1165794,13745,13745,1165794,0.16778564453125,14.2308837890625,2.387738008797169,True,True,False,False
64,0.5,k1,dynamic,47,18440192,409782.0444444445,2200,6,6,2200,1.4641929975566415e-05,0.0053687076577076855,7.860824158344311e-08,True,True,True,True
64,0.5,k1,fixed,47,18440192,409782.0444444445,1165794,7535,7535,1165794,0.01838782372764882,2.8449123523225786,0.052311746855118336,True,True,False,True
64,0.5,optk,dynamic,47,18440192,409782.0444444445,2200,5,5,2200,1.2201608312972012e-05,0.0053687076577076855,6.550686798620259e-08,True,True,True,True
64,0.5,optk,fixed,47,18440192,409782.0444444445,1165794,4,4,1165794,9.761286650377609e-06,2.8449123523225786,2.777000496622075e-05,True,True,False,True
65,0.01,k1,dynamic,61,8019968,178221.51111111112,3666,45,45,3666,0.000252494773046476,0.02056990751085291,5.193794128539807e-06,True,True,True,True
65,0.01,k1,fixed,61,8019968,178221.51111111112,182329246,36562042,36562042,182329246,205.14943326457163,1023.0484797445575,209877.81582177756,True,False,False,False
65,0.01,optk,dynamic,61,8019968,178221.51111111112,3666,45,45,3666,0.000252494773046476,0.02056990751085291,5.193794128539807e-06,True,True,True,True
65,0.01,optk,fixed,61,8019968,178221.51111111112,182329246,36562042,36562042,182329246,205.14943326457163,1023.0484797445575,209877.81582177756,True,False,False,False
65,0.1,k1,dynamic,61,80216064,1782579.2,3666,41,41,3666,2.3000380572150735e-05,0.002056570614085478,4.730190679746774e-08,True,True,True,True
65,0.1,k1,fixed,61,80216064,1782579.2,182329246,10944410,10944410,182329246,6.139648661893957,102.28395237642177,627.9875313411231,True,False,False,False
65,0.1,optk,dynamic,61,80216064,1782579.2,3666,41,41,3666,2.3000380572150735e-05,0.002056570614085478,4.730190679746774e-08,True,True,True,True
65,0.1,optk,fixed,61,80216064,1782579.2,182329246,10944410,10944410,182329246,6.139648661893957,102.28395237642177,627.9875313411231,True,False,False,False
65,0.5,k1,dynamic,61,401096704,8913260.08888889,3666,41,41,3666,4.59988821049998e-06,0.000411297321455925,1.8919216999753297e-09,True,True,True,True
65,0.5,k1,fixed,61,401096704,8913260.08888889,182329246,2487275,2487275,182329246,0.279053340213935,20.455954856213427,5.708302529891823,True,True,False,False
65,0.5,optk,dynamic,61,401096704,8913260.08888889,3666,41,41,3666,4.59988821049998e-06,0.000411297321455925,1.8919216999753297e-09,True,True,True,True
65,0.5,optk,fixed,61,401096704,8913260.08888889,182329246,76324,76324,182329246,0.008562972384834156,20.455954856213427,0.17516377653916976,True,True,False,True
66,0.01,k1,dynamic,50,4554752,101216.71111111112,157455,84140,84140,157455,0.8312856550696942,1.5556225673757869,1.2931667249621805,True,True,False,False
66,0.01,k1,fixed,50,4554752,101216.71111111112,16527892,4672245,4672245,16527892,46.160806340279336,163.29212655266412,7537.696230689914,True,False,False,False
66,0.01,optk,dynamic,50,4554752,101216.71111111112,157455,84140,84140,157455,0.8312856550696942,1.5556225673757869,1.2931667249621805,True,True,False,False
66,0.01,optk,fixed,50,4554752,101216.71111111112,16527892,4672245,4672245,16527892,46.160806340279336,163.29212655266412,7537.696230689914,True,False,False,False
66,0.1,k1,dynamic,50,45506560,1011256.8888888889,157455,9037,9037,157455,0.00893640389429568,0.15570227677064583,0.001391418432483903,True,True,True,True
66,0.1,k1,fixed,50,45506560,1011256.8888888889,16527892,651140,651140,16527892,0.6438917817563007,16.34391041643227,10.523709598901934,True,True,False,False
66,0.1,optk,dynamic,50,45506560,1011256.8888888889,157455,8,8,157455,7.910947344734474e-06,0.15570227677064583,1.2317525129878527e-06,True,True,True,True
66,0.1,optk,fixed,50,45506560,1011256.8888888889,16527892,84847,84847,16527892,0.08390251866983574,16.34391041643227,1.3712952488528312,True,True,False,False
66,0.5,k1,dynamic,50,227540992,5056466.488888889,157455,1693,1693,157455,0.00033481879168391777,0.031139334225984215,1.0426034259385701e-05,True,True,True,True
66,0.5,k1,fixed,50,227540992,5056466.488888889,16527892,133483,133483,16527892,0.026398474170315652,3.2686643995996993,0.08628775272426299,True,True,False,True
66,0.5,optk,dynamic,50,227540992,5056466.488888889,157455,8,8,157455,1.5821325064804149e-06,0.031139334225984215,4.9266552909087775e-08,True,True,True,True
66,0.5,optk,fixed,50,227540992,5056466.488888889,16527892,5,5,16527892,9.888328165502593e-07,3.2686643995996993,3.232162624613733e-06,True,True,False,True
67,0.01,k1,dynamic,51,1753088,38957.51111111111,73545,20488,20488,73545,0.5259062865070093,1.8878259391428154,0.9928195292262055,True,True,False,True
67,0.01,k1,fixed,51,1753088,38957.51111111111,9717134,2251401,2251401,9717134,57.7911918854045,249.42902466961158,14414.800626470815,True,False,False,False
67,0.01,optk,dynamic,51,1753088,38957.51111111111,73545,20488,20488,73545,0.5259062865070093,1.8878259391428154,0.9928195292262055,True,True,False,True
67,0.01,optk,fixed,51,1753088,38957.51111111111,9717134,2251401,2251401,9717134,57.7911918854045,249.42902466961158,14414.800626470815,True,False,False,False
67,0.1,k1,dynamic,51,17547264,389939.2,73545,1517,1517,73545,0.0038903500853466385,0.18860632631959032,0.0007337446376943342,True,True,True,True
67,0.1,k1,fixed,51,17547264,389939.2,9717134,380869,380869,9717134,0.9767394506630777,24.919613108915442,24.339969218738496,True,True,False,False
67,0.1,optk,dynamic,51,17547264,389939.2,73545,31,31,73545,7.949957326680672e-05,0.18860632631959032,1.4994122457827528e-05,True,True,True,True
67,0.1,optk,fixed,51,17547264,389939.2,9717134,163066,163066,9717134,0.41818314239758403,24.919613108915442,10.420962117218286,True,True,False,False
67,0.5,k1,dynamic,51,87728128,1949513.9555555556,73545,78,78,73545,4.000997262816323e-05,0.03772478765305467,1.5093677214019875e-06,True,True,True,True
67,0.5,k1,fixed,51,87728128,1949513.9555555556,9717134,79864,79864,9717134,0.040966108384302924,4.984388017489669,0.20419097975390257,True,True,False,True
67,0.5,optk,dynamic,51,87728128,1949513.9555555556,73545,14,14,73545,7.1812771383882715e-06,0.03772478765305467,2.7091215512343363e-07,True,True,True,True
67,0.5,optk,fixed,51,87728128,1949513.9555555556,9717134,6,6,9717134,3.0776902021664018e-06,4.984388017489669,1.5340402165223573e-05,True,True,False,True
68,0.01,k1,dynamic,53,3694592,82102.04444444444,7652943,2417589,2417589,7652943,29.446148586907565,93.2125752992482,2744.7513424299723,True,False,False,False
68,0.01,k1,fixed,53,3694592,82102.04444444444,7065695,2965108,2965108,7065695,36.11491065860588,86.05991541149875,3108.046156373456,True,False,False,False
68,0.01,optk,dynamic,53,3694592,82102.04444444444,7652943,2417589,2417589,7652943,29.446148586907565,93.2125752992482,2744.7513424299723,True,False,False,False
68,0.01,optk,fixed,53,3694592,82102.04444444444,7065695,2965108,2965108,7065695,36.11491065860588,86.05991541149875,3108.046156373456,True,False,False,False
68,0.1,k1,dynamic,53,36954112,821202.4888888889,7652943,299087,299087,7652943,0.3642061538374945,9.31919119041475,3.394106780337218,True,True,False,False
68,0.1,k1,fixed,53,36954112,821202.4888888889,7065695,371805,371805,7065695,0.4527567865789875,8.60408376204521,3.8955573155600343,True,True,False,False
68,0.1,optk,dynamic,53,36954112,821202.4888888889,7652943,3118,3118,7652943,0.003796871103275327,9.31919119041475,0.03538376773678376,True,True,False,True
68,0.1,optk,fixed,53,36954112,821202.4888888889,7065695,4293,4293,7065695,0.0052276996941504105,8.60408376204521,0.04497956605128825,True,True,False,True
68,0.5,k1,dynamic,53,184762368,4105830.4,7652943,60268,60268,7652943,0.014678638455207503,1.863920877004564,0.027359820662663285,True,True,False,True
68,0.5,k1,fixed,53,184762368,4105830.4,7065695,77556,77556,7065695,0.0188892361457502,1.7208930500392807,0.03250635520377229,True,True,False,True
68,0.5,optk,dynamic,53,184762368,4105830.4,7652943,2,2,7652943,4.871121807661612e-07,1.863920877004564,9.079385631732689e-07,True,True,False,True
68,0.5,optk,fixed,53,184762368,4105830.4,7065695,2,2,7065695,4.871121807661612e-07,1.7208930500392807,8.382679664699646e-07,True,True,False,True
69,0.01,k1,dynamic,52,4235264,94116.97777777778,148377,106204,106204,148377,1.1284255243592842,1.576516835786388,1.7789818370834942,True,False,False,False
69,0.01,k1,fixed,52,4235264,94116.97777777778,16199266,3972760,3972760,16199266,42.2108751662234,172.1184252032459,7265.269360061172,True,False,False,False
69,0.01,optk,dynamic,52,4235264,94116.97777777778,148377,106204,106204,148377,1.1284255243592842,1.576516835786388,1.7789818370834942,True,False,False,False
69,0.01,optk,fixed,52,4235264,94116.97777777778,16199266,3972760,3972760,16199266,42.2108751662234,172.1184252032459,7265.269360061172,True,False,False,False
69,0.1,k1,dynamic,52,42344448,940987.7333333333,148377,10742,10742,148377,0.011415664221198493,0.15768218303377105,0.001800046855179092,True,True,True,True
69,0.1,k1,fixed,52,42344448,940987.7333333333,16199266,553363,553363,16199266,0.5880661143581326,17.215172340893428,10.123659506514796,True,True,False,False
69,0.1,optk,dynamic,52,42344448,940987.7333333333,148377,47,47,148377,4.994751614190366e-05,0.15768218303377105,7.875833382369887e-06,True,True,True,True
69,0.1,optk,fixed,52,42344448,940987.7333333333,16199266,38437,38437,16199266,0.04084750378609257,17.215172340893428,0.7031968173728804,True,True,False,True
69,0.5,k1,dynamic,52,211722240,4704938.666666667,148377,1832,1832,148377,0.00038937808328496807,0.0315364366067542,1.2279597239575854e-05,True,True,True,True
69,0.5,k1,fixed,52,211722240,4704938.666666667,16199266,112363,112363,16199266,0.023881926622352,3.443034468178685,0.0822262965272721,True,True,False,True
69,0.5,optk,dynamic,52,211722240,4704938.666666667,148377,47,47,148377,9.989503228380731e-06,0.0315364366067542,3.1503333529479543e-07,True,True,True,True
69,0.5,optk,fixed,52,211722240,4704938.666666667,16199266,29,29,16199266,6.163736034532791e-06,3.443034468178685,2.122195561965141e-05,True,True,False,True
70,0.01,k1,dynamic,44,155648,3458.8444444444444,5271,427,427,5271,0.12345163445723684,1.5239193564967106,0.18813033534053952,True,True,False,True
70,0.01,k1,fixed,44,155648,3458.8444444444444,626141,126789,126789,626141,36.656462016858555,181.0260652240954,6635.7750839484115,True,False,False,False
70,0.01,optk,dynamic,44,155648,3458.8444444444444,5271,427,427,5271,0.12345163445723684,1.5239193564967106,0.18813033534053952,True,True,False,True
70,0.01,optk,fixed,44,155648,3458.8444444444444,626141,126789,126789,626141,36.656462016858555,181.0260652240954,6635.7750839484115,True,False,False,False
70,0.1,k1,dynamic,44,1531904,34042.311111111114,5271,95,95,5271,0.0027906448445855613,0.15483672606116308,0.0004320943113350916,True,True,True,True
70,0.1,k1,fixed,44,1531904,34042.311111111114,626141,23924,23924,626141,0.7027724974933155,18.39302266982787,12.926110478126104,True,True,False,False
70,0.1,optk,dynamic,44,1531904,34042.311111111114,5271,4,4,5271,0.00011750083556149732,0.15483672606116308,1.8193444687793333e-05,True,True,True,True
70,0.1,optk,fixed,44,1531904,34042.311111111114,626141,12368,12368,626141,0.3633125835561497,18.39302266982787,6.682416585581995,True,True,False,False
70,0.5,k1,dynamic,44,7659520,170211.55555555556,5271,6,6,5271,3.5250250668449196e-05,0.03096734521223262,1.0916066812675998e-06,True,True,True,True
70,0.5,k1,fixed,44,7659520,170211.55555555556,626141,4978,4978,626141,0.029245957971256682,3.678604533965575,0.10758431359323146,True,True,False,True
70,0.5,optk,dynamic,44,7659520,170211.55555555556,5271,4,4,5271,2.3500167112299464e-05,0.03096734521223262,7.277377875117333e-07,True,True,True,True
70,0.5,optk,fixed,44,7659520,170211.55555555556,626141,6,6,626141,3.5250250668449196e-05,3.678604533965575,0.00012967173193238025,True,True,False,True
71,0.01,k1,dynamic,56,5595136,124336.35555555555,290,67,67,290,0.0005388608963213763,0.002332382984077599,1.2568299853647813e-06,True,True,True,True
71,0.01,k1,fixed,56,5595136,124336.35555555555,73962706,9858386,9858386,73962706,79.28804054092699,594.85985148529,47165.27202073548,True,False,False,False
71,0.01,optk,dynamic,56,5595136,124336.35555555555,290,67,67,290,0.0005388608963213763,0.002332382984077599,1.2568299853647813e-06,True,True,True,True
71,0.01,optk,fixed,56,5595136,124336.35555555555,73962706,9858386,9858386,73962706,79.28804054092699,594.85985148529,47165.27202073548,True,False,False,False
71,0.1,k1,dynamic,56,55967744,1243727.6444444444,290,67,67,290,5.3870315015734775e-05,0.0002331700202173595,1.2560942441334403e-08,True,True,True,True
71,0.1,k1,fixed,56,55967744,1243727.6444444444,73962706,2205534,2205534,73962706,1.7733255426554266,59.4685712184504,105.45713632690145,True,False,False,False
71,0.1,optk,dynamic,56,55967744,1243727.6444444444,290,67,67,290,5.3870315015734775e-05,0.0002331700202173595,1.2560942441334403e-08,True,True,True,True
71,0.1,optk,fixed,56,55967744,1243727.6444444444,73962706,2205534,2205534,73962706,1.7733255426554266,59.4685712184504,105.45713632690145,True,False,False,False
71,0.5,k1,dynamic,56,279855104,6219002.311111111,290,67,67,290,1.0773432240135238e-05,4.6631273875212224e-05,5.023788693657874e-10,True,True,True,True
71,0.5,k1,fixed,56,279855104,6219002.311111111,73962706,482163,482163,73962706,0.07753060312239293,11.893017931164836,0.9220728531486435,True,True,False,True
71,0.5,optk,dynamic,56,279855104,6219002.311111111,290,67,67,290,1.0773432240135238e-05,4.6631273875212224e-05,5.023788693657874e-10,True,True,True,True
71,0.5,optk,fixed,56,279855104,6219002.311111111,73962706,964,964,73962706,0.0001550087862610503,11.893017931164836,0.0018435222744907684,True,True,False,True
72,0.01,k1,dynamic,49,114688,2548.6222222222223,169160,55973,55973,169160,21.962062290736608,66.37311662946428,1457.6905218466204,True,False,False,False
72,0.01,k1,fixed,49,114688,2548.6222222222223,187757,56792,56792,187757,22.283412388392858,73.67000034877232,1641.6189984247392,True,False,False,False
72,0.01,optk,dynamic,49,114688,2548.6222222222223,169160,55973,55973,169160,21.962062290736608,66.37311662946428,1457.6905218466204,True,False,False,False
72,0.01,optk,fixed,49,114688,2548.6222222222223,187757,56792,56792,187757,22.283412388392858,73.67000034877232,1641.6189984247392,True,False,False,False
72,0.1,k1,dynamic,49,1138688,25304.17777777778,169160,7595,7595,169160,0.30014806514163667,6.6850621065647475,2.006508456637083,True,True,False,False
72,0.1,k1,fixed,49,1138688,25304.17777777778,187757,7416,7416,187757,0.293074134442446,7.420000035128147,2.174610087858101,True,True,False,False
72,0.1,optk,dynamic,49,1138688,25304.17777777778,169160,238,238,169160,0.009405561488309353,6.6850621065647475,0.06287676269646159,True,True,False,True
72,0.1,optk,fixed,49,1138688,25304.17777777778,187757,283,283,187757,0.01118392395458633,7.420000035128147,0.08298471613590111,True,True,False,True
72,0.5,k1,dynamic,49,5685248,126338.84444444445,169160,1625,1625,169160,0.012862235737121757,1.3389389521793948,0.01722174844054617,True,True,False,True
72,0.5,k1,fixed,49,5685248,126338.84444444445,187757,1572,1572,187757,0.012442728971541786,1.4861383355660123,0.01849161652366611,True,True,False,True
72,0.5,optk,dynamic,49,5685248,126338.84444444445,169160,5,5,169160,3.9576109960374636e-05,1.3389389521793948,5.298999520168053e-05,True,True,False,True
72,0.5,optk,fixed,49,5685248,126338.84444444445,187757,4,4,187757,3.166088796829971e-05,1.4861383355660123,4.705245934775091e-05,True,True,False,True
73,0.01,k1,dynamic,56,57344,1274.3111111111111,1157,1,1,1157,0.0007847377232142857,0.9079415457589286,0.0007124959814305208,True,True,True,True
73,0.01,k1,fixed,56,57344,1274.3111111111111,291019,59762,59762,291019,46.89749581473214,228.37358747209822,10710.149362668091,True,False,False,False
73,0.01,optk,dynamic,56,57344,1274.3111111111111,1157,1,1,1157,0.0007847377232142857,0.9079415457589286,0.0007124959814305208,True,True,True,True
73,0.01,optk,fixed,56,57344,1274.3111111111111,291019,59762,59762,291019,46.89749581473214,228.37358747209822,10710.149362668091,True,False,False,False
73,0.1,k1,dynamic,56,598016,13289.244444444445,1157,1,1,1157,7.52488227739726e-05,0.0870628879494863,6.551379825501129e-06,True,True,True,True
73,0.1,k1,fixed,56,598016,13289.244444444445,291019,13301,13301,291019,1.0008845917166096,21.898837154858732,21.9182086848093,True,False,False,False
73,0.1,optk,dynamic,56,598016,13289.244444444445,1157,1,1,1157,7.52488227739726e-05,0.0870628879494863,6.551379825501129e-06,True,True,True,True
73,0.1,optk,fixed,56,598016,13289.244444444445,291019,13301,13301,291019,1.0008845917166096,21.898837154858732,21.9182086848093,True,False,False,False
73,0.5,k1,dynamic,56,3006464,66810.3111111111,1157,1,1,1157,1.4967749489100818e-05,0.017317686158889647,2.5920678815712885e-07,True,True,True,True
73,0.5,k1,fixed,56,3006464,66810.3111111111,291019,2828,2828,291019,0.042328795555177115,4.355899488568631,0.18437997891052213,True,True,False,True
73,0.5,optk,dynamic,56,3006464,66810.3111111111,1157,1,1,1157,1.4967749489100818e-05,0.017317686158889647,2.5920678815712885e-07,True,True,True,True
73,0.5,optk,fixed,56,3006464,66810.3111111111,291019,2828,2828,291019,0.042328795555177115,4.355899488568631,0.18437997891052213,True,True,False,True
74,0.01,k1,dynamic,48,2080768,46239.28888888889,105148,55711,55711,105148,1.2048411932517225,2.273996908833661,2.7398051490898765,True,False,False,False
74,0.01,k1,fixed,48,2080768,46239.28888888889,4952403,1524485,1524485,4952403,32.96947329063115,107.1037881205401,3531.1554817655647,True,False,False,False
74,0.01,optk,dynamic,48,2080768,46239.28888888889,105148,55711,55711,105148,1.2048411932517225,2.273996908833661,2.7398051490898765,True,False,False,False
74,0.01,optk,fixed,48,2080768,46239.28888888889,4952403,1524485,1524485,4952403,32.96947329063115,107.1037881205401,3531.1554817655647,True,False,False,False
74,0.1,k1,dynamic,48,20824064,462756.97777777776,105148,6048,6048,105148,0.013069494984264358,0.22722077688581827,0.0029696608038298528,True,True,True,True
74,0.1,k1,fixed,48,20824064,462756.97777777776,4952403,203249,203249,4952403,0.4392132582765785,10.701952078134221,4.700439242157131,True,True,False,False
74,0.1,optk,dynamic,48,20824064,462756.97777777776,105148,18,18,105148,3.8897306500786784e-05,0.22722077688581827,8.838276201874562e-06,True,True,True,True
74,0.1,optk,fixed,48,20824064,462756.97777777776,4952403,6763,6763,4952403,0.014614582436934502,10.701952078134221,0.15640456088201507,True,True,False,True
74,0.5,k1,dynamic,48,104120320,2313784.888888889,105148,1230,1230,105148,0.0005315965221774193,0.04544415537716365,2.4157954951790464e-05,True,True,True,True
74,0.5,k1,fixed,48,104120320,2313784.888888889,4952403,41699,41699,4952403,0.01802198648640342,2.140390415626844,0.038574087146054384,True,True,False,True
74,0.5,optk,dynamic,48,104120320,2313784.888888889,105148,18,18,105148,7.779461300157355e-06,0.04544415537716365,3.5353104807498243e-07,True,True,True,True
74,0.5,optk,fixed,48,104120320,2313784.888888889,4952403,11,11,4952403,4.7541152389850506e-06,2.140390415626844,1.0175662692309126e-05,True,True,False,True
75,0.01,k1,dynamic,57,4276224,95027.2,916874,281355,281355,916874,2.9607838597790948,9.648542733028018,28.56724959433823,True,False,False,False
75,0.01,k1,fixed,57,4276224,95027.2,15744494,4552116,4552116,15744494,47.90329505657328,165.6840778219289,7936.8132660801075,True,False,False,False
75,0.01,optk,dynamic,57,4276224,95027.2,916874,281355,281355,916874,2.9607838597790948,9.648542733028018,28.56724959433823,True,False,False,False
75,0.01,optk,fixed,57,4276224,95027.2,15744494,4552116,4552116,15744494,47.90329505657328,165.6840778219289,7936.8132660801075,True,False,False,False
75,0.1,k1,dynamic,57,42737664,949725.8666666667,916874,28330,28330,916874,0.02982966032022714,0.9654091061224123,0.028797825705685672,True,True,True,True
75,0.1,k1,fixed,57,42737664,949725.8666666667,15744494,629794,629794,15744494,0.6631324070496694,16.577935331233828,10.993366160114844,True,True,False,False
75,0.1,optk,dynamic,57,42737664,949725.8666666667,916874,21,21,916874,2.2111643724841863e-05,0.9654091061224123,2.134678220329683e-05,True,True,True,True
75,0.1,optk,fixed,57,42737664,949725.8666666667,15744494,41137,41137,15744494,0.043314604186134274,16.577935331233828,0.7180667070957238,True,True,False,True
75,0.5,k1,dynamic,57,213671936,4748265.244444445,916874,5648,5648,916874,0.0011894870461603342,0.19309662640956274,0.00022968593577143637,True,True,True,True
75,0.5,k1,fixed,57,213671936,4748265.244444445,15744494,129832,129832,15744494,0.02734303862908791,3.3158412998139353,0.09066517674873749,True,True,False,True
75,0.5,optk,dynamic,57,213671936,4748265.244444445,916874,21,21,916874,4.422667841601809e-06,0.19309662640956274,8.540022399433717e-07,True,True,True,True
75,0.5,optk,fixed,57,213671936,4748265.244444445,15744494,13,13,15744494,2.7378419971820723e-06,3.3158412998139353,9.078249566621384e-06,True,True,False,True
76,0.01,k1,dynamic,54,1761280,39139.555555555555,2867087,3393469,2867087,3393469,73.25292684865552,86.70177654887355,6351.158895183112,True,False,False,False
76,0.01,k1,fixed,54,1761280,39139.555555555555,2867087,3385391,2867087,3385391,73.25292684865552,86.4953868777253,6336.04024770017,True,False,False,False
76,0.01,optk,dynamic,54,1761280,39139.555555555555,2867087,3393469,2867087,3393469,73.25292684865552,86.70177654887355,6351.158895183112,True,False,False,False
76,0.01,optk,fixed,54,1761280,39139.555555555555,2867087,3385391,2867087,3385391,73.25292684865552,86.4953868777253,6336.04024770017,True,False,False,False
76,0.1,k1,dynamic,54,17596416,391031.4666666667,2867087,421761,421761,2867087,1.0785858324786137,7.332113255335631,7.908313479333662,True,False,False,False
76,0.1,k1,fixed,54,17596416,391031.4666666667,2867087,423139,423139,2867087,1.0821098455503666,7.332113255335631,7.934151942289037,True,False,False,False
76,0.1,optk,dynamic,54,17596416,391031.4666666667,2867087,9636,9636,2867087,0.02464251811277933,7.332113255335631,0.18068173369955773,True,True,False,True
76,0.1,optk,fixed,54,17596416,391031.4666666667,2867087,10602,10602,2867087,0.027112907537534914,7.332113255335631,0.19879490874664915,True,True,False,True
76,0.5,k1,dynamic,54,87973888,1954975.288888889,2867087,88206,88206,2867087,0.045118728866456376,1.4665592022032718,0.066169287010816,True,True,False,True
76,0.5,k1,fixed,54,87973888,1954975.288888889,2867087,82709,82709,2867087,0.04230692861954675,1.4665592022032718,0.062045615483953244,True,True,False,True
76,0.5,optk,dynamic,54,87973888,1954975.288888889,2867087,7,7,2867087,3.5806079185678367e-06,1.4665592022032718,5.2511734924575644e-06,True,True,False,True
76,0.5,optk,fixed,54,87973888,1954975.288888889,2867087,7,7,2867087,3.5806079185678367e-06,1.4665592022032718,5.2511734924575644e-06,True,True,False,True
77,0.01,k1,dynamic,53,262144,5825.422222222222,49353,7024,7024,49353,1.20574951171875,8.472003936767578,10.215114610036835,True,False,False,False
