instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
15,19700,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,12,0,1,1,6.19646e-09,1,6.19646e-09,6.19646e-09,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,13,0,35,35,1.36322e-07,22,1.36322e-07,2.16876e-07,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,14,0,2498,2498,9.53636e-06,1539,9.53636e-06,1.54786e-05,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,15,0,103470,103470,0.000340229,54907,0.000340229,0.000640942,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,15,1,11,11,4.33752e-08,7,4.33752e-08,6.81611e-08,0,7,7,iter,0,1,k1,1,dynamic
15,19700,0.5,16,0,2016939,2016939,0.00597365,964042,0.00597365,0.0124201,0,0,0,iter,0,1,k1,1,dynamic
15,19700,0.5,16,1,5553,5553,9.48059e-06,1530,9.48059e-06,3.44084e-05,1,1533,1534,iter,0,1,k1,1,dynamic
15,19700,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
15,19700,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
15,19700,0.5,12,0,1,1,1.36937e-164,24,1.48715e-07,1.48715e-07,0,0,0,iter,0,1,optk,24,dynamic
15,19700,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
15,19700,0.5,13,0,35,35,2.2629e-132,528,3.27173e-06,5.20502e-06,0,0,0,iter,0,1,optk,24,dynamic
15,19700,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
15,19700,0.5,14,0,2498,2498,4.25716e-88,36932,0.000228848,0.000371421,0,0,0,iter,0,1,optk,24,dynamic
