instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
30,72141,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,15,0,177,177,5.75316e-08,34,5.75316e-08,2.99503e-07,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,16,0,38431,38431,2.95307e-05,17452,2.95307e-05,6.50273e-05,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,17,0,873281,873281,0.000758433,448218,0.000758433,0.00147659,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,17,1,206,206,2.87658e-08,17,2.87658e-08,3.48574e-07,0,17,17,iter,0,1,k1,1,dynamic
30,72141,0.5,18,0,10335675,10335675,0.00886868,5241202,0.00886868,0.017337,0,0,0,iter,0,1,k1,1,dynamic
30,72141,0.5,18,1,43661,43661,4.95618e-06,2929,4.95618e-06,7.38764e-05,1,2931,2932,iter,0,1,k1,1,dynamic
30,72141,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,15,0,177,177,1.87598e-108,612,1.03557e-06,5.39104e-06,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,16,0,38431,38431,1.14237e-59,314055,0.000531415,0.00116984,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,17,0,873281,873281,2.41674e-34,8016297,0.0135644,0.0262477,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,17,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,18,0,10335675,10335675,1.18248e-15,87555389,0.148153,0.270068,0,0,0,iter,0,1,optk,18,dynamic
30,72141,0.5,18,1,14,14,2.17226e-115,252,4.26411e-07,4.26411e-07,1,14,15,iter,0,1,optk,18,dynamic
30,72141,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,15,0,177,177,2.80458e-27,136,2.30127e-07,1.19801e-06,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,16,0,38431,38431,1.94607e-16,69801,0.000118111,0.000260084,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,17,0,873281,873281,8.43432e-11,1790955,0.00303049,0.00589331,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,17,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,18,0,10335675,10335675,1.50161e-06,20687671,0.0350058,0.0675654,0,0,0,iter,0,1,rootk,4,dynamic
30,72141,0.5,18,1,14,14,8.06239e-29,56,9.4758e-08,9.4758e-08,1,14,15,iter,0,1,rootk,4,dynamic
30,14428,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,15,0,177,177,2.87662e-07,34,2.87662e-07,1.49753e-06,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,16,0,38431,38431,0.00014763,17449,0.00014763,0.000325099,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,17,0,873281,873281,0.00378632,447521,0.00378632,0.0073613,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,17,1,809,809,8.71447e-07,103,8.71447e-07,6.84465e-06,0,103,103,iter,0,1,k1,1,dynamic
30,14428,0.1,18,0,10335675,10335675,0.0435624,5148825,0.0435624,0.0837322,0,0,0,iter,0,1,k1,1,dynamic
30,14428,0.1,18,1,201679,201679,0.000117468,13884,0.000117468,0.00170488,1,13915,13916,iter,0,1,k1,1,dynamic
30,14428,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,15,0,177,177,1.75296e-24,136,1.15065e-06,5.99012e-06,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,16,0,38431,38431,1.2149e-13,69780,0.000590384,0.00129976,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,17,0,873281,873281,5.14383e-08,1779991,0.0150599,0.0291217,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,17,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,18,0,10335675,10335675,0.000709167,19287825,0.163188,0.295161,0,0,0,iter,0,1,optk,4,dynamic
30,14428,0.1,18,1,2617,2617,5.12408e-21,1000,8.46065e-06,8.85622e-05,1,250,251,iter,0,1,optk,4,dynamic
30,14428,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,15,0,177,177,3.30998e-13,68,5.75324e-07,2.99507e-06,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,16,0,38431,38431,8.71784e-08,34898,0.00029526,0.000650091,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,17,0,873281,873281,5.71362e-05,893412,0.00755885,0.0146684,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,17,1,1,1,2.86331e-16,2,1.69213e-08,1.69213e-08,0,1,1,iter,0,1,rootk,2,dynamic
30,14428,0.1,18,0,10335675,10335675,0.00726481,10074143,0.0852338,0.160453,0,0,0,iter,0,1,rootk,2,dynamic
30,14428,0.1,18,1,35510,35510,1.53716e-09,4634,3.92067e-05,0.000600695,1,2317,2318,iter,0,1,rootk,2,dynamic
30,1443,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,15,0,177,177,2.87622e-06,34,2.87622e-06,1.49732e-05,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,16,0,38431,38431,0.00147466,17432,0.00147466,0.00324578,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,16,1,1,1,8.45948e-08,1,8.45948e-08,8.45948e-08,0,1,1,iter,0,1,k1,1,dynamic
30,1443,0.01,17,0,873281,873281,0.0372151,439922,0.0372151,0.0712123,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,17,1,7052,7052,6.74221e-05,797,6.74221e-05,0.000596385,0,798,798,iter,0,1,k1,1,dynamic
30,1443,0.01,18,0,10335675,10335675,0.35937,4248138,0.35937,0.582865,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,18,1,1569216,1569216,0.00962858,113820,0.00962858,0.124314,0,0,0,iter,0,1,k1,1,dynamic
30,1443,0.01,18,2,99200,99200,0.00424573,50189,0.00424573,0.00835669,72240,1,72241,iter,0,1,k1,1,dynamic
30,1443,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,15,0,177,177,2.87622e-06,34,2.87622e-06,1.49732e-05,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,16,0,38431,38431,0.00147559,17443,0.00147559,0.00324578,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,16,1,7,7,8.45948e-08,1,8.45948e-08,5.92164e-07,0,1,1,iter,0,1,optk,1,dynamic
30,1443,0.01,17,0,873281,873281,0.0372269,440061,0.0372269,0.0712123,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,17,1,5379,5379,6.85218e-05,810,6.85218e-05,0.000454932,0,811,811,iter,0,1,optk,1,dynamic
30,1443,0.01,18,0,10335675,10335675,0.359463,4249228,0.359463,0.582865,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,18,1,1570803,1570803,0.00964271,113987,0.00964271,0.124431,0,0,0,iter,0,1,optk,1,dynamic
30,1443,0.01,18,2,99257,99257,0.0042574,50327,0.0042574,0.00836147,72559,1,72560,iter,0,1,optk,1,dynamic
30,1443,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,15,0,177,177,2.87622e-06,34,2.87622e-06,1.49732e-05,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,16,0,38431,38431,0.001475,17436,0.001475,0.00324578,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,16,1,18,18,2.53784e-07,3,2.53784e-07,1.52271e-06,0,3,3,iter,0,1,rootk,1,dynamic
30,1443,0.01,17,0,873281,873281,0.03721,439862,0.03721,0.0712123,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,17,1,6977,6977,6.28539e-05,743,6.28539e-05,0.000590044,0,746,746,iter,0,1,rootk,1,dynamic
30,1443,0.01,18,0,10335675,10335675,0.359444,4249005,0.359444,0.582865,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,18,1,1574621,1574621,0.0096433,113994,0.0096433,0.124714,0,0,0,iter,0,1,rootk,1,dynamic
30,1443,0.01,18,2,98592,98592,0.00426705,50441,0.00426705,0.00830569,72832,1,72833,iter,0,1,rootk,1,dynamic
30,144,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,15,0,177,177,2.88222e-05,34,2.88222e-05,0.000150034,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,16,0,38431,38431,0.014701,17342,0.014701,0.0320534,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,16,1,44,44,1.18679e-05,14,1.18679e-05,3.72986e-05,0,14,14,iter,0,1,k1,1,dynamic
30,144,0.001,17,0,873281,873281,0.316054,372833,0.316054,0.523024,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,17,1,61665,61665,0.0057763,6814,0.0057763,0.0509313,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,17,2,4946,4946,0.00218285,2575,0.00218285,0.004184,3512,0,3512,iter,0,1,k1,1,dynamic
30,144,0.001,18,0,10335675,10335675,0.988473,1166050,0.988473,0.999843,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,18,1,4361658,4361658,0.233955,275984,0.233955,0.975213,0,0,0,iter,0,1,k1,1,dynamic
30,144,0.001,18,0,301480,301480,0.1225,144507,0.1225,0.225523,215596,1,215597,type,0,8,k1,1,dynamic
30,144,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,15,0,177,177,2.88222e-05,34,2.88222e-05,0.000150034,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,16,0,38431,38431,0.0146798,17317,0.0146798,0.0320534,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,16,1,64,64,1.18679e-05,14,1.18679e-05,5.4252e-05,0,14,14,iter,0,1,optk,1,dynamic
30,144,0.001,17,0,873281,873281,0.316115,372905,0.316115,0.523024,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,17,1,61645,61645,0.00567373,6693,0.00567373,0.0509152,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,17,2,4827,4827,0.00211928,2500,0.00211928,0.00408354,3488,0,3488,iter,0,1,optk,1,dynamic
30,144,0.001,18,0,10335675,10335675,0.988473,1166050,0.988473,0.999843,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,18,1,4366585,4366585,0.233912,275934,0.233912,0.975316,0,0,0,iter,0,1,optk,1,dynamic
30,144,0.001,18,0,299669,299669,0.122231,144190,0.122231,0.224333,215507,1,215508,type,0,8,optk,1,dynamic
30,144,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,15,0,177,177,2.88222e-05,34,2.88222e-05,0.000150034,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,16,0,38431,38431,0.0146891,17328,0.0146891,0.0320534,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,16,1,61,61,1.78019e-05,21,1.78019e-05,5.1709e-05,0,21,21,iter,0,1,rootk,1,dynamic
30,144,0.001,17,0,873281,873281,0.316245,373058,0.316245,0.523024,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,17,1,54990,54990,0.00569492,6718,0.00569492,0.0455458,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,17,2,4840,4840,0.00216844,2558,0.00216844,0.00409451,3598,0,3598,iter,0,1,rootk,1,dynamic
30,144,0.001,18,0,10335675,10335675,0.988453,1166027,0.988453,0.999843,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,18,1,4372137,4372137,0.233892,275910,0.233892,0.975432,0,0,0,iter,0,1,rootk,1,dynamic
30,144,0.001,18,0,303265,303265,0.122913,144994,0.122913,0.226694,216597,1,216598,type,0,8,rootk,1,dynamic
