instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
80,2306,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,12,0,1,1,5.2936e-08,1,5.2936e-08,5.2936e-08,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,13,0,68,68,2.6468e-06,50,2.6468e-06,3.59964e-06,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,14,0,4726,4726,0.000159125,3006,0.000159125,0.000250144,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,15,0,157437,157437,0.00439151,82959,0.00439151,0.00829945,0,0,0,iter,0,1,k1,1,dynamic
80,2306,0.5,15,1,610,610,1.95334e-05,369,1.95334e-05,3.22904e-05,1,370,371,iter,0,1,k1,1,dynamic
80,2306,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,12,0,1,1,3.12671e-142,24,1.27046e-06,1.27046e-06,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,13,0,68,68,1.86367e-101,1200,6.35231e-05,8.63877e-05,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,14,0,4726,4726,8.8691e-59,72013,0.00381208,0.00598622,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,15,0,157437,157437,1.0525e-24,1893107,0.100213,0.181284,0,0,0,iter,0,1,optk,24,dynamic
80,2306,0.5,15,1,275,275,8.35513e-87,4894,0.000259069,0.000349316,1,204,205,iter,0,1,optk,24,dynamic
80,2306,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,12,0,1,1,1.29898e-33,5,2.6468e-07,2.6468e-07,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,13,0,68,68,4.05932e-25,250,1.3234e-05,1.79981e-05,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,14,0,4726,4726,3.1861e-16,15028,0.000795522,0.00125009,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,15,0,157437,157437,4.87345e-09,410976,0.0217554,0.0408141,0,0,0,iter,0,1,rootk,5,dynamic
80,2306,0.5,15,1,275,275,4.58939e-22,1020,5.39947e-05,7.27843e-05,1,204,205,iter,0,1,rootk,5,dynamic
80,461,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
