instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
55,232,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,232,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,232,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,232,0.5,13,0,59,59,2.36774e-05,45,2.36774e-05,3.10433e-05,0,0,0,iter,0,1,k1,1,dynamic
55,232,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,232,0.5,14,0,16373,16373,0.00696169,13231,0.00696169,0.0085779,0,0,0,iter,0,1,k1,1,dynamic
55,232,0.5,14,1,2,2,1.05233e-06,2,1.05233e-06,1.05233e-06,1,2,3,iter,0,1,k1,1,dynamic
55,232,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
55,232,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
55,232,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
55,232,0.5,13,0,59,59,2.24248e-09,90,4.73549e-05,6.20856e-05,0,0,0,iter,0,1,optk,2,dynamic
55,232,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,2,dynamic
55,232,0.5,14,0,16373,16373,0.000192705,26383,0.0138818,0.0170822,0,0,0,iter,0,1,optk,2,dynamic
55,232,0.5,14,1,2,2,4.4296e-12,4,2.10466e-06,2.10466e-06,1,2,3,iter,0,1,optk,2,dynamic
55,232,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
55,232,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
55,232,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
55,232,0.5,13,0,59,59,2.36774e-05,45,2.36774e-05,3.10433e-05,0,0,0,iter,0,1,rootk,1,dynamic
55,232,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
55,232,0.5,14,0,16373,16373,0.006968,13243,0.006968,0.0085779,0,0,0,iter,0,1,rootk,1,dynamic
55,232,0.5,14,1,2,2,1.05233e-06,2,1.05233e-06,1.05233e-06,1,2,3,iter,0,1,rootk,1,dynamic
55,46,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,46,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,46,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,46,0.1,13,0,59,59,0.000119417,45,0.000119417,0.000156556,0,0,0,iter,0,1,k1,1,dynamic
55,46,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
55,46,0.1,14,0,16373,16373,0.0346335,13051,0.0346335,0.0425187,0,0,0,iter,0,1,k1,1,dynamic
55,46,0.1,14,1,21,21,1.59222e-05,6,1.59222e-05,5.57262e-05,1,6,7,iter,0,1,k1,1,dynamic
55,46,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
55,46,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
55,46,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
55,46,0.1,13,0,59,59,0.000119417,45,0.000119417,0.000156556,0,0,0,iter,0,1,optk,1,dynamic
55,46,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
55,46,0.1,14,0,16373,16373,0.0346175,13045,0.0346175,0.0425187,0,0,0,iter,0,1,optk,1,dynamic
55,46,0.1,14,1,18,18,1.06148e-05,4,1.06148e-05,4.77655e-05,1,4,5,iter,0,1,optk,1,dynamic
55,46,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
55,46,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
55,46,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
55,46,0.1,13,0,59,59,0.000119417,45,0.000119417,0.000156556,0,0,0,iter,0,1,rootk,1,dynamic
55,46,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
