instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
53,12114,0.5,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,12,0,58,58,4.73609e-07,47,4.73609e-07,5.84454e-07,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,13,0,1341,1341,7.35606e-06,730,7.35606e-06,1.35129e-05,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,14,0,59287,59287,0.000273011,27093,0.000273011,0.000597245,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,14,1,10,10,1.00768e-07,10,1.00768e-07,1.00768e-07,0,10,10,iter,0,1,k1,1,dynamic
53,12114,0.5,15,0,1191738,1191738,0.00511278,507381,0.00511278,0.0119371,0,0,0,iter,0,1,k1,1,dynamic
53,12114,0.5,15,1,4899,4899,1.4964e-05,1485,1.4964e-05,4.9365e-05,1,1487,1488,iter,0,1,k1,1,dynamic
53,12114,0.5,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,12,0,58,58,6.82353e-124,1175,1.18402e-05,1.46112e-05,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,13,0,1341,1341,4.10624e-94,18248,0.000183881,0.000337768,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,14,0,59287,59287,6.55622e-55,675062,0.00680246,0.0148246,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,15,0,1191738,1191738,1.0078e-23,11934727,0.120264,0.259347,0,0,0,iter,0,1,optk,25,dynamic
53,12114,0.5,15,1,299,299,6.85686e-107,5625,5.6682e-05,7.53212e-05,1,225,226,iter,0,1,optk,25,dynamic
53,12114,0.5,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,12,0,58,58,7.44649e-29,235,2.36805e-06,2.92227e-06,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,13,0,1341,1341,6.72174e-23,3649,3.67702e-05,6.75626e-05,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,14,0,59287,59287,4.72499e-15,135381,0.00136421,0.00298266,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,15,0,1191738,1191738,1.03808e-08,2511446,0.0253073,0.0582774,0,0,0,iter,0,1,rootk,5,dynamic
53,12114,0.5,15,1,299,299,1.8723e-25,1125,1.13364e-05,1.50647e-05,1,225,226,iter,0,1,rootk,5,dynamic
53,2423,0.1,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,12,0,58,58,2.36785e-06,47,2.36785e-06,2.92203e-06,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,13,0,1341,1341,3.67773e-05,730,3.67773e-05,6.75571e-05,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,14,0,59287,59287,0.00136403,27075,0.00136403,0.00298241,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,14,1,73,73,2.01519e-06,40,2.01519e-06,3.67772e-06,0,40,40,iter,0,1,k1,1,dynamic
53,2423,0.1,15,0,1191738,1191738,0.0253013,502210,0.0253013,0.0582727,0,0,0,iter,0,1,k1,1,dynamic
53,2423,0.1,15,1,22258,22258,0.000330341,6557,0.000330341,0.00112073,1,6636,6637,iter,0,1,k1,1,dynamic
53,2423,0.1,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,12,0,58,58,2.32607e-25,235,1.18393e-05,1.461e-05,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,13,0,1341,1341,2.10256e-19,3650,0.000183886,0.00033774,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,14,0,59287,59287,1.45406e-11,134977,0.00680012,0.0148234,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,15,0,1191738,1191738,2.51644e-05,2387266,0.12027,0.259328,0,0,0,iter,0,1,optk,5,dynamic
53,2423,0.1,15,1,326,326,7.42495e-22,1180,5.94482e-05,8.21157e-05,1,236,237,iter,0,1,optk,5,dynamic
53,2423,0.1,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,12,0,58,58,2.24269e-11,94,4.7357e-06,5.84404e-06,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,13,0,1341,1341,5.41027e-09,1460,7.35545e-05,0.00013511,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,14,0,59287,59287,7.42861e-06,54100,0.00272555,0.00595593,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,15,0,1191738,1191738,0.00249526,991520,0.0499526,0.11315,0,0,0,iter,0,1,rootk,2,dynamic
53,2423,0.1,15,1,2374,2374,6.84321e-09,1642,8.27237e-05,0.000239175,1,821,822,iter,0,1,rootk,2,dynamic
53,242,0.01,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,12,0,58,58,2.37079e-05,47,2.37079e-05,2.92561e-05,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,13,0,1341,1341,0.000368229,730,0.000368229,0.000676202,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,14,0,59287,59287,0.0135649,26892,0.0135649,0.029463,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,14,1,854,854,0.000183105,363,0.000183105,0.000430684,0,365,365,iter,0,1,k1,1,dynamic
53,242,0.01,15,0,1191738,1191738,0.226177,448387,0.226177,0.451814,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,15,1,192342,192342,0.0275743,54665,0.0275743,0.0924637,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,15,2,33555,33555,0.00716835,14211,0.00716835,0.0167835,0,0,0,iter,0,1,k1,1,dynamic
53,242,0.01,15,3,5836,5836,0.00101994,2022,0.00101994,0.00293948,1,2277,2278,iter,0,1,k1,1,dynamic
53,242,0.01,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,12,0,58,58,2.37079e-05,47,2.37079e-05,2.92561e-05,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,13,0,1341,1341,0.000368229,730,0.000368229,0.000676202,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,14,0,59287,59287,0.0135705,26903,0.0135705,0.029463,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,14,1,876,876,0.000193194,383,0.000193194,0.000441777,0,383,383,iter,0,1,optk,1,dynamic
53,242,0.01,15,0,1191738,1191738,0.226273,448578,0.226273,0.451814,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,15,1,191931,191931,0.0277856,55084,0.0277856,0.0922755,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,15,2,34435,34435,0.00732119,14514,0.00732119,0.0172198,0,0,0,iter,0,1,optk,1,dynamic
53,242,0.01,15,3,6847,6847,0.000979085,1941,0.000979085,0.00344783,1,2181,2182,iter,0,1,optk,1,dynamic
53,242,0.01,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,12,0,58,58,2.37079e-05,47,2.37079e-05,2.92561e-05,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,13,0,1341,1341,0.000368229,730,0.000368229,0.000676202,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,13,1,1,1,5.04423e-07,1,5.04423e-07,5.04423e-07,0,1,1,iter,0,1,rootk,1,dynamic
53,242,0.01,14,0,59287,59287,0.01357,26902,0.01357,0.029463,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,14,1,729,729,0.000167973,333,0.000167973,0.000367657,0,336,336,iter,0,1,rootk,1,dynamic
53,242,0.01,15,0,1191738,1191738,0.226401,448832,0.226401,0.451814,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,15,1,193799,193799,0.0277947,55102,0.0277947,0.0931304,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,15,2,33044,33044,0.00722485,14323,0.00722485,0.01653,0,0,0,iter,0,1,rootk,1,dynamic
53,242,0.01,15,3,5949,5949,0.00100279,1988,0.00100279,0.00299631,1,2247,2248,iter,0,1,rootk,1,dynamic
53,24,0.001,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,12,0,58,58,0.000239054,47,0.000239054,0.00029496,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,13,0,1341,1341,0.0037028,728,0.0037028,0.00679747,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,13,1,25,25,7.12077e-05,14,7.12077e-05,0.000127148,0,14,14,iter,0,1,k1,1,dynamic
53,24,0.001,14,0,59287,59287,0.128657,25295,0.128657,0.260329,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,14,1,7589,7589,0.0176799,3476,0.0176799,0.0378642,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,14,2,1011,1011,0.00228882,450,0.00228882,0.00512901,511,0,511,iter,0,1,k1,1,dynamic
53,24,0.001,15,0,1191738,1191738,0.924398,181744,0.924398,0.997669,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,15,1,785096,785096,0.685455,134766,0.685455,0.981559,0,0,0,iter,0,1,k1,1,dynamic
53,24,0.001,15,0,101009,101009,0.1987,39066,0.1987,0.401757,47518,1,47519,type,0,8,k1,1,dynamic
53,24,0.001,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,12,0,58,58,0.000239054,47,0.000239054,0.00029496,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,13,0,1341,1341,0.0037028,728,0.0037028,0.00679747,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,13,1,21,21,4.57764e-05,9,4.57764e-05,0.000106806,0,9,9,iter,0,1,optk,1,dynamic
53,24,0.001,14,0,59287,59287,0.12913,25388,0.12913,0.260329,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,14,1,7379,7379,0.017451,3431,0.017451,0.036836,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,14,2,1088,1088,0.00237528,467,0.00237528,0.00551857,521,0,521,iter,0,1,optk,1,dynamic
53,24,0.001,15,0,1191738,1191738,0.924393,181743,0.924393,0.997669,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,15,1,784133,784133,0.685511,134777,0.685511,0.981469,0,0,0,iter,0,1,optk,1,dynamic
53,24,0.001,15,0,102119,102119,0.199727,39268,0.199727,0.405125,47648,1,47649,type,0,8,optk,1,dynamic
53,24,0.001,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,12,0,58,58,0.000239054,47,0.000239054,0.00029496,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,13,0,1341,1341,0.00371297,730,0.00371297,0.00679747,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,13,1,8,8,2.54313e-05,5,2.54313e-05,4.06893e-05,0,5,5,iter,0,1,rootk,1,dynamic
53,24,0.001,14,0,59287,59287,0.128352,25235,0.128352,0.260329,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,14,1,7828,7828,0.0176544,3471,0.0176544,0.0390331,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,14,2,1142,1142,0.00252787,497,0.00252787,0.00579168,567,0,567,iter,0,1,rootk,1,dynamic
53,24,0.001,15,0,1191738,1191738,0.924271,181719,0.924271,0.997669,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,15,1,783688,783688,0.684499,134578,0.684499,0.981427,0,0,0,iter,0,1,rootk,1,dynamic
53,24,0.001,15,0,100808,100808,0.198675,39061,0.198675,0.401145,47481,1,47482,type,0,8,rootk,1,dynamic
