instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
4,3116,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,14,0,52,52,1.52784e-06,39,1.52784e-06,2.03711e-06,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,15,0,189,189,1.76289e-06,45,1.76289e-06,7.40411e-06,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,16,0,24667,24667,0.000206101,5261,0.000206101,0.000965871,0,0,0,iter,0,1,k1,1,dynamic
4,3116,0.5,16,1,117,117,2.58557e-06,66,2.58557e-06,4.5835e-06,1,66,67,iter,0,1,k1,1,dynamic
4,3116,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,14,0,52,52,3.82823e-99,858,3.36124e-05,4.48156e-05,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,15,0,189,189,8.91768e-98,990,3.87836e-05,0.000162878,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,16,0,24667,24667,2.64144e-52,115485,0.00452416,0.021035,0,0,0,iter,0,1,optk,22,dynamic
4,3116,0.5,16,1,11,11,3.74034e-113,198,7.75671e-06,9.48038e-06,1,9,10,iter,0,1,optk,22,dynamic
4,3116,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,14,0,52,52,2.60157e-26,195,7.63919e-06,1.01855e-05,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,15,0,189,189,5.32078e-26,225,8.81445e-06,3.702e-05,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,16,0,24667,24667,1.15926e-15,26292,0.00103,0.00482003,0,0,0,iter,0,1,rootk,5,dynamic
4,3116,0.5,16,1,11,11,1.70265e-29,45,1.76289e-06,2.15464e-06,1,9,10,iter,0,1,rootk,5,dynamic
4,623,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,14,0,52,52,7.64164e-06,39,7.64164e-06,1.01888e-05,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,15,0,189,189,8.81728e-06,45,8.81728e-06,3.70319e-05,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,16,0,24667,24667,0.00103064,5260,0.00103064,0.00482158,0,0,0,iter,0,1,k1,1,dynamic
4,623,0.1,16,1,459,459,5.46671e-05,279,5.46671e-05,8.99322e-05,1,286,287,iter,0,1,k1,1,dynamic
4,623,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,14,0,52,52,8.72944e-19,156,3.05666e-05,4.07546e-05,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,15,0,189,189,1.54731e-18,180,3.52691e-05,0.000148119,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,16,0,24667,24667,2.86823e-10,21003,0.00411532,0.0191473,0,0,0,iter,0,1,optk,4,dynamic
4,623,0.1,16,1,11,11,2.4757e-21,36,7.05382e-06,8.6213e-06,1,9,10,iter,0,1,optk,4,dynamic
4,623,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,14,0,52,52,2.33579e-10,78,1.52833e-05,2.03775e-05,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,15,0,189,189,3.10978e-10,90,1.76346e-05,7.40624e-05,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,16,0,24667,24667,4.24243e-06,10512,0.00205972,0.00961991,0,0,0,iter,0,1,rootk,2,dynamic
4,623,0.1,16,1,20,20,2.2114e-11,24,4.70255e-06,7.83755e-06,1,12,13,iter,0,1,rootk,2,dynamic
4,62,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,62,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,62,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,62,0.01,14,0,52,52,7.67862e-05,39,7.67862e-05,0.000102376,0,0,0,iter,0,1,k1,1,dynamic
4,62,0.01,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
4,62,0.01,15,0,189,189,8.85994e-05,45,8.85994e-05,0.000372048,0,0,0,iter,0,1,k1,1,dynamic
4,62,0.01,15,1,2,2,3.93775e-06,2,3.93775e-06,3.93774e-06,0,2,2,iter,0,1,k1,1,dynamic
4,62,0.01,16,0,24667,24667,0.0103071,5235,0.0103071,0.0474058,0,0,0,iter,0,1,k1,1,dynamic
4,62,0.01,16,1,4340,4340,0.00585544,2974,0.00585544,0.00850852,1,4675,4676,iter,0,1,k1,1,dynamic
4,62,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
4,62,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
4,62,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
4,62,0.01,14,0,52,52,7.67862e-05,39,7.67862e-05,0.000102376,0,0,0,iter,0,1,optk,1,dynamic
