instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
91,300,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,300,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,300,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,300,0.5,14,0,329,329,5.41178e-05,133,5.41178e-05,0.000133861,0,0,0,iter,0,1,k1,1,dynamic
91,300,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,300,0.5,15,0,16153,16153,0.00308838,7590,0.00308838,0.00655112,0,0,0,iter,0,1,k1,1,dynamic
91,300,0.5,15,1,43,43,8.95182e-06,22,8.95182e-06,1.74966e-05,1,22,23,iter,0,1,k1,1,dynamic
91,300,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
91,300,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
91,300,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
91,300,0.5,14,0,329,329,4.83218e-60,2659,0.00108195,0.00267383,0,0,0,iter,0,1,optk,20,dynamic
91,300,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
91,300,0.5,15,0,16153,16153,3.63933e-25,147422,0.0599862,0.12318,0,0,0,iter,0,1,optk,20,dynamic
91,300,0.5,15,1,10,10,1.87144e-84,160,6.51042e-05,8.13769e-05,1,8,9,iter,0,1,optk,20,dynamic
91,300,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
91,300,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
91,300,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
91,300,0.5,14,0,329,329,2.19585e-15,532,0.000216471,0.000535338,0,0,0,iter,0,1,rootk,4,dynamic
91,300,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
91,300,0.5,15,0,16153,16153,2.28569e-08,30218,0.0122957,0.0259481,0,0,0,iter,0,1,rootk,4,dynamic
91,300,0.5,15,1,10,10,2.87445e-20,32,1.30208e-05,1.62759e-05,1,8,9,iter,0,1,rootk,4,dynamic
91,60,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,60,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,60,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,60,0.1,14,0,329,329,0.000270589,133,0.000270589,0.000669128,0,0,0,iter,0,1,k1,1,dynamic
91,60,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
91,60,0.1,15,0,16153,16153,0.01533,7535,0.01533,0.0323292,0,0,0,iter,0,1,k1,1,dynamic
91,60,0.1,15,1,146,146,0.000115967,57,0.000115967,0.000296994,1,57,58,iter,0,1,k1,1,dynamic
91,60,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
