instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
84,2223,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,12,0,4,4,1.64737e-07,3,1.64737e-07,2.1965e-07,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,13,0,967,967,4.27219e-05,778,4.27219e-05,5.30989e-05,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,14,0,19225,19225,0.000852131,15518,0.000852131,0.00105513,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,15,0,158950,158950,0.00704631,128319,0.00704631,0.00869035,0,0,0,iter,0,1,k1,1,dynamic
84,2223,0.5,15,1,75,75,9.33511e-07,17,9.33511e-07,4.11842e-06,1,17,18,iter,0,1,k1,1,dynamic
84,2223,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,12,0,4,4,4.00953e-95,51,2.80053e-06,3.73404e-06,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,13,0,967,967,4.28532e-54,13214,0.000725613,0.000902298,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,14,0,19225,19225,4.84346e-32,261987,0.0143863,0.0177867,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,17,dynamic
84,2223,0.5,15,0,158950,158950,8.3345e-17,2062998,0.113284,0.137898,0,0,0,iter,0,1,optk,17,dynamic
