instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
76,266,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
76,266,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
76,266,0.5,12,0,25,25,5.96584e-06,13,5.96584e-06,1.14727e-05,0,0,0,iter,0,1,k1,1,dynamic
76,266,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
76,266,0.5,13,0,1971,1971,0.00068699,1497,0.00068699,0.000904105,0,0,0,iter,0,1,k1,1,dynamic
76,266,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
76,266,0.5,14,0,25887,25887,0.00948248,20663,0.00948248,0.0118095,0,0,0,iter,0,1,k1,1,dynamic
76,266,0.5,14,1,31,31,7.80149e-06,17,7.80149e-06,1.42261e-05,1,17,18,iter,0,1,k1,1,dynamic
76,266,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
76,266,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
76,266,0.5,12,0,25,25,4.74972e-65,208,9.54535e-05,0.000183548,0,0,0,iter,0,1,optk,16,dynamic
76,266,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
76,266,0.5,13,0,1971,1971,4.18727e-32,23831,0.0109363,0.014368,0,0,0,iter,0,1,optk,16,dynamic
76,266,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,16,dynamic
76,266,0.5,14,0,25887,25887,2.53667e-14,307991,0.14134,0.173105,0,0,0,iter,0,1,optk,16,dynamic
76,266,0.5,14,1,22,22,6.45667e-67,159,7.29668e-05,0.000161524,1,10,11,iter,0,1,optk,16,dynamic
76,266,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
76,266,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
