instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
54,16417,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,13,0,9,9,2.97424e-08,4,2.97424e-08,6.69204e-08,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,14,0,1339,1339,5.53209e-06,744,5.53209e-06,9.95622e-06,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,15,0,77018,77018,0.000274069,36859,0.000274069,0.000572511,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,15,1,9,9,2.23068e-08,3,2.23068e-08,6.69204e-08,0,3,3,iter,0,1,k1,1,dynamic
54,16417,0.5,16,0,1759349,1759349,0.00591734,795812,0.00591734,0.0129966,0,0,0,iter,0,1,k1,1,dynamic
54,16417,0.5,16,1,3298,3298,6.08976e-06,819,6.08976e-06,2.45223e-05,1,820,821,iter,0,1,k1,1,dynamic
54,16417,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,13,0,9,9,1.61211e-142,92,6.84076e-07,1.53917e-06,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,14,0,1339,1339,2.54453e-90,17111,0.000127231,0.000228968,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,15,0,77018,77018,2.29711e-51,845271,0.0062851,0.0130852,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,16,0,1759349,1759349,2.72984e-21,17163377,0.12762,0.259835,0,0,0,iter,0,1,optk,23,dynamic
54,16417,0.5,16,1,4,4,1.61211e-142,92,6.84076e-07,6.84075e-07,1,4,5,iter,0,1,optk,23,dynamic
