instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
75,17024,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,13,0,6,6,1.4341e-08,2,1.4341e-08,4.30229e-08,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,14,0,1166,1166,5.22011e-06,728,5.22011e-06,8.36075e-06,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,15,0,75116,75116,0.000278322,38815,0.000278322,0.000538473,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,15,1,8,8,1.4341e-08,2,1.4341e-08,5.73639e-08,0,2,2,iter,0,1,k1,1,dynamic
75,17024,0.5,16,0,1734383,1734383,0.00593528,827738,0.00593528,0.0123594,0,0,0,iter,0,1,k1,1,dynamic
75,17024,0.5,16,1,4328,4328,6.1451e-06,857,6.1451e-06,3.10334e-05,1,857,858,iter,0,1,k1,1,dynamic
75,17024,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,13,0,6,6,8.33766e-150,46,3.29842e-07,9.89526e-07,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,14,0,1166,1166,6.68626e-91,16742,0.000120048,0.00019228,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,15,0,75116,75116,3.26056e-51,889974,0.00638154,0.0123118,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,16,0,1734383,1734383,2.9098e-21,17847445,0.127975,0.248765,0,0,0,iter,0,1,optk,23,dynamic
75,17024,0.5,16,1,4,4,6.99414e-143,92,6.59684e-07,6.59684e-07,1,4,5,iter,0,1,optk,23,dynamic
75,17024,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,13,0,6,6,1.89558e-36,10,7.17048e-08,2.15114e-07,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,14,0,1166,1166,1.21129e-23,3640,2.61006e-05,4.1803e-05,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,15,0,75116,75116,5.20359e-15,193960,0.00139079,0.00268947,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,16,0,1734383,1734383,2.16879e-08,4089733,0.0293254,0.060288,0,0,0,iter,0,1,rootk,5,dynamic
75,17024,0.5,16,1,4,4,6.06586e-35,20,1.4341e-07,1.4341e-07,1,4,5,iter,0,1,rootk,5,dynamic
75,3405,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,13,0,6,6,7.17006e-08,2,7.17006e-08,2.15102e-07,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,14,0,1166,1166,2.6099e-05,728,2.6099e-05,4.18006e-05,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,15,0,75116,75116,0.00139099,38800,0.00139099,0.00268931,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,15,1,61,61,6.45306e-07,18,6.45306e-07,2.18687e-06,0,18,18,iter,0,1,k1,1,dynamic
75,3405,0.1,16,0,1734383,1734383,0.0293231,817931,0.0293231,0.0602846,0,0,0,iter,0,1,k1,1,dynamic
75,3405,0.1,16,1,16377,16377,0.000149926,4182,0.000149926,0.000586948,1,4207,4208,iter,0,1,k1,1,dynamic
75,3405,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
75,3405,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
75,3405,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
