instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
74,2885,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,12,0,7,7,2.96184e-07,7,2.96184e-07,2.96184e-07,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,13,0,163,163,1.14243e-06,27,1.14243e-06,6.89684e-06,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,14,0,6506,6506,7.3623e-05,1740,7.3623e-05,0.000275244,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,14,1,1,1,4.23121e-08,1,4.23121e-08,4.23121e-08,0,1,1,iter,0,1,k1,1,dynamic
74,2885,0.5,15,0,211329,211329,0.0022953,54247,0.0022953,0.00890191,0,0,0,iter,0,1,k1,1,dynamic
74,2885,0.5,15,1,937,937,1.81096e-05,428,1.81096e-05,3.96456e-05,1,431,432,iter,0,1,k1,1,dynamic
74,2885,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
74,2885,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
74,2885,0.5,12,0,7,7,2.77054e-124,168,7.10843e-06,7.1084e-06,0,0,0,iter,0,1,optk,24,dynamic
74,2885,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
74,2885,0.5,13,0,163,163,3.25793e-110,648,2.74182e-05,0.000165511,0,0,0,iter,0,1,optk,24,dynamic
74,2885,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
74,2885,0.5,14,0,6506,6506,8.35903e-67,41715,0.00176505,0.006585,0,0,0,iter,0,1,optk,24,dynamic
