instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
41,25245,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,12,0,1,1,4.83543e-09,1,4.83543e-09,4.83543e-09,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,13,0,107,107,2.65948e-07,55,2.65948e-07,5.1739e-07,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,14,0,8713,8713,1.8099e-05,3743,1.8099e-05,4.21302e-05,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,15,0,214231,214231,0.000450444,93155,0.000450444,0.00103536,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,15,1,67,67,1.30556e-07,27,1.30556e-07,3.23973e-07,0,27,27,iter,0,1,k1,1,dynamic
41,25245,0.5,16,0,2822766,2822766,0.00611194,1263993,0.00611194,0.0135565,0,0,0,iter,0,1,k1,1,dynamic
41,25245,0.5,16,1,16144,16144,1.81038e-05,3744,1.81038e-05,7.80601e-05,1,3758,3759,iter,0,1,k1,1,dynamic
41,25245,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
41,25245,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,25,dynamic
41,25245,0.5,12,0,1,1,1.14648e-173,25,1.20886e-07,1.20886e-07,0,0,0,iter,0,1,optk,25,dynamic
