instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
39,2553,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,12,0,4,4,1.43443e-07,3,1.43443e-07,1.91258e-07,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,13,0,1622,1622,5.77599e-05,1208,5.77599e-05,7.7552e-05,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,14,0,22713,22713,0.000872614,18250,0.000872614,0.00108542,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,15,0,163029,163029,0.00628779,131504,0.00628779,0.00776484,0,0,0,iter,0,1,k1,1,dynamic
39,2553,0.5,15,1,26,26,9.56289e-07,20,9.56289e-07,1.24318e-06,1,20,21,iter,0,1,k1,1,dynamic
39,2553,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,12,0,4,4,1.73508e-80,42,2.00821e-06,2.67761e-06,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,13,0,1622,1622,5.07367e-44,16903,0.000808208,0.00108518,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,14,0,22713,22713,1.52325e-27,254053,0.0121474,0.0150891,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,15,0,163029,163029,9.51395e-16,1767936,0.0845329,0.103388,0,0,0,iter,0,1,optk,14,dynamic
39,2553,0.5,15,1,12,12,4.65757e-72,168,8.03283e-06,8.0328e-06,1,12,13,iter,0,1,optk,14,dynamic
39,2553,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,12,0,4,4,1.08383e-25,12,5.73774e-07,7.65031e-07,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,13,0,1622,1622,2.84934e-15,4832,0.000231039,0.000310172,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,14,0,22713,22713,1.47483e-10,72883,0.00348486,0.00433462,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,15,0,163029,163029,3.85219e-07,521036,0.0249131,0.0306995,0,0,0,iter,0,1,rootk,4,dynamic
39,2553,0.5,15,1,12,12,2.77461e-23,48,2.29509e-06,2.29509e-06,1,12,13,iter,0,1,rootk,4,dynamic
39,511,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,12,0,4,4,7.16655e-07,3,7.16655e-07,9.5554e-07,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,13,0,1622,1622,0.000288573,1208,0.000288573,0.000387397,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,14,0,22713,22713,0.00435058,18212,0.00435058,0.00541111,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,15,0,163029,163029,0.0310274,129884,0.0310274,0.0381966,0,0,0,iter,0,1,k1,1,dynamic
39,511,0.1,15,1,608,608,2.93829e-05,123,2.93829e-05,0.000145232,1,123,124,iter,0,1,k1,1,dynamic
39,511,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,12,0,4,4,9.93791e-18,9,2.14997e-06,2.86662e-06,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,13,0,1622,1622,6.46686e-10,3620,0.000864764,0.00116174,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,14,0,22713,22713,2.19041e-06,54365,0.012987,0.0161456,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,15,0,163029,163029,0.000735906,377936,0.0902833,0.110269,0,0,0,iter,0,1,optk,3,dynamic
39,511,0.1,15,1,21,21,8.08651e-16,39,9.31652e-06,1.50497e-05,1,13,14,iter,0,1,optk,3,dynamic
