instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
63,6413,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,15,0,70,70,8.94637e-07,47,8.94637e-07,1.33244e-06,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,16,0,28843,28843,0.000349061,18338,0.000349061,0.000548871,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,17,0,836113,836113,0.00893089,469187,0.00893089,0.0157893,0,0,0,iter,0,1,k1,1,dynamic
63,6413,0.5,17,1,1239,1239,4.89195e-06,257,4.89195e-06,2.35839e-05,1,258,259,iter,0,1,k1,1,dynamic
63,6413,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,15,0,70,70,2.33801e-69,658,1.25249e-05,1.8654e-05,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,16,0,28843,28843,4.28958e-33,256142,0.00487562,0.00765684,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,17,0,836113,836113,1.01912e-13,6201081,0.118036,0.199736,0,0,0,iter,0,1,optk,14,dynamic
63,6413,0.5,17,1,3,3,4.35686e-86,42,7.99463e-07,7.99462e-07,1,3,4,iter,0,1,optk,14,dynamic
63,6413,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,15,0,70,70,1.63994e-22,188,3.57855e-06,5.32974e-06,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,16,0,28843,28843,3.79203e-12,73311,0.00139546,0.00219368,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,17,0,836113,836113,1.54416e-06,1851929,0.0352511,0.061677,0,0,0,iter,0,1,rootk,4,dynamic
63,6413,0.5,17,1,3,3,2.7222e-27,12,2.28418e-07,2.28418e-07,1,3,4,iter,0,1,rootk,4,dynamic
63,1283,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,1283,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,1283,0.1,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,1283,0.1,15,0,70,70,4.47179e-06,47,4.47179e-06,6.66009e-06,0,0,0,iter,0,1,k1,1,dynamic
63,1283,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,1283,0.1,16,0,28843,28843,0.00174362,18326,0.00174362,0.00274049,0,0,0,iter,0,1,k1,1,dynamic
63,1283,0.1,16,1,16,16,1.90289e-07,2,1.90289e-07,1.52231e-06,0,2,2,iter,0,1,k1,1,dynamic
63,1283,0.1,17,0,836113,836113,0.0438532,460912,0.0438532,0.0764695,0,0,0,iter,0,1,k1,1,dynamic
63,1283,0.1,17,1,4938,4938,0.000114554,1204,0.000114554,0.000469713,1,1208,1209,iter,0,1,k1,1,dynamic
63,1283,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,15,0,70,70,2.41439e-15,141,1.34154e-05,1.99801e-05,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,16,0,28843,28843,1.42463e-07,54893,0.00522276,0.00819896,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,17,0,836113,836113,0.00199611,1323361,0.12591,0.212313,0,0,0,iter,0,1,optk,3,dynamic
63,1283,0.1,17,1,176,176,2.1191e-15,135,1.28445e-05,5.0235e-05,1,45,46,iter,0,1,optk,3,dynamic
63,1283,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,15,0,70,70,7.99876e-11,94,8.94358e-06,1.33201e-05,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,16,0,28843,28843,1.21329e-05,36610,0.00348324,0.00547347,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,17,0,836113,836113,0.00735918,901636,0.0857856,0.147091,0,0,0,iter,0,1,rootk,2,dynamic
63,1283,0.1,17,1,1236,1236,2.05107e-09,476,4.52888e-05,0.000235169,1,238,239,iter,0,1,rootk,2,dynamic
63,128,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,15,0,70,70,4.48227e-05,47,4.48227e-05,6.6755e-05,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,16,0,28843,28843,0.0173378,18180,0.0173378,0.027132,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,16,1,42,42,1.81198e-05,19,1.81198e-05,4.00535e-05,0,19,19,iter,0,1,k1,1,dynamic
63,128,0.01,17,0,836113,836113,0.362489,380097,0.362489,0.549492,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,17,1,39854,39854,0.00973511,10208,0.00973511,0.0372945,0,0,0,iter,0,1,k1,1,dynamic
63,128,0.01,17,2,8283,8283,0.00437164,4584,0.00437164,0.00786817,6676,1,6677,iter,0,1,k1,1,dynamic
63,128,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,15,0,70,70,4.48227e-05,47,4.48227e-05,6.6755e-05,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,16,0,28843,28843,0.0173321,18174,0.0173321,0.027132,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,16,1,47,47,1.90735e-05,20,1.90735e-05,4.48217e-05,0,20,20,iter,0,1,optk,1,dynamic
63,128,0.01,17,0,836113,836113,0.361683,379252,0.361683,0.549492,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,17,1,38586,38586,0.00970364,10175,0.00970364,0.0361296,0,0,0,iter,0,1,optk,1,dynamic
63,128,0.01,17,2,8138,8138,0.00434303,4554,0.00434303,0.00773096,6572,1,6573,iter,0,1,optk,1,dynamic
63,128,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,15,0,70,70,4.48227e-05,47,4.48227e-05,6.6755e-05,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,16,0,28843,28843,0.0173512,18194,0.0173512,0.027132,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,16,1,43,43,1.81198e-05,19,1.81198e-05,4.10072e-05,0,19,19,iter,0,1,rootk,1,dynamic
63,128,0.01,17,0,836113,836113,0.36184,379417,0.36184,0.549492,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,17,1,40999,40999,0.00963593,10104,0.00963593,0.0383452,0,0,0,iter,0,1,rootk,1,dynamic
63,128,0.01,17,2,7772,7772,0.00427723,4485,0.00427723,0.00738456,6442,1,6443,iter,0,1,rootk,1,dynamic
63,13,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,15,0,70,70,0.000441331,47,0.000441331,0.000657086,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,16,0,28843,28843,0.158682,16899,0.158682,0.237259,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,16,1,467,467,0.00175593,187,0.00175593,0.00437554,0,188,188,iter,0,1,k1,1,dynamic
63,13,0.001,17,0,836113,836113,0.988319,105252,0.988319,0.999611,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,17,1,107951,107951,0.23045,24542,0.23045,0.637113,0,0,0,iter,0,1,k1,1,dynamic
63,13,0.001,17,0,27842,27842,0.13609,14493,0.13609,0.230056,22660,1,22661,type,0,7,k1,1,dynamic
63,13,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,13,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,13,0.001,14,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,13,0.001,15,0,70,70,0.000441331,47,0.000441331,0.000657086,0,0,0,iter,0,1,optk,1,dynamic
63,13,0.001,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
63,13,0.001,16,0,28843,28843,0.15841,16870,0.15841,0.237259,0,0,0,iter,0,1,optk,1,dynamic
63,13,0.001,16,1,449,449,0.00183105,195,0.00183105,0.00420725,0,196,196,iter,0,1,optk,1,dynamic
63,13,0.001,17,0,836113,836113,0.988319,105252,0.988319,0.999611,0,0,0,iter,0,1,optk,1,dynamic
63,13,0.001,17,1,108071,108071,0.23075,24574,0.23075,0.637521,0,0,0,iter,0,1,optk,1,dynamic
