instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
43,3363,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,13,0,1,1,3.6298e-08,1,3.6298e-08,3.6298e-08,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,14,0,109,109,2.75865e-06,76,2.75865e-06,3.95648e-06,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,15,0,8788,8788,0.000203414,5604,0.000203414,0.000318936,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,16,0,260933,260933,0.00514303,141689,0.00514303,0.00942664,0,0,0,iter,0,1,k1,1,dynamic
43,3363,0.5,16,1,421,421,5.80769e-06,160,5.80769e-06,1.52814e-05,1,161,162,iter,0,1,k1,1,dynamic
43,3363,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,13,0,1,1,1.57418e-140,23,8.34855e-07,8.34855e-07,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,14,0,109,109,2.85605e-97,1748,6.3449e-05,9.0995e-05,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,15,0,8788,8788,2.45521e-54,128603,0.00466804,0.00730986,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,16,0,260933,260933,1.31332e-22,3081354,0.111847,0.195747,0,0,0,iter,0,1,optk,23,dynamic
43,3363,0.5,16,1,34,34,3.15045e-106,713,2.58805e-05,2.83847e-05,1,31,32,iter,0,1,optk,23,dynamic
43,3363,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,13,0,1,1,1.96909e-34,5,1.8149e-07,1.8149e-07,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,14,0,109,109,4.99268e-25,380,1.37933e-05,1.97822e-05,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,15,0,8788,8788,1.0856e-15,28006,0.00101656,0.00159366,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,16,0,260933,260933,1.06989e-08,701431,0.0254606,0.0462529,0,0,0,iter,0,1,rootk,5,dynamic
43,3363,0.5,16,1,34,34,5.63734e-27,155,5.6262e-06,6.17065e-06,1,31,32,iter,0,1,rootk,5,dynamic
43,673,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,13,0,1,1,1.81382e-07,1,1.81382e-07,1.81382e-07,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,14,0,109,109,1.37851e-05,76,1.37851e-05,1.97705e-05,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,15,0,8788,8788,0.00101592,5601,0.00101592,0.00159272,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,16,0,260933,260933,0.0254302,140202,0.0254302,0.0462261,0,0,0,iter,0,1,k1,1,dynamic
43,673,0.1,16,1,2222,2222,0.000130595,720,0.000130595,0.00040295,1,723,724,iter,0,1,k1,1,dynamic
43,673,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,13,0,1,1,6.13515e-31,5,9.06912e-07,9.06911e-07,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,14,0,109,109,1.55558e-21,380,6.89253e-05,9.88485e-05,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,15,0,8788,8788,3.34277e-12,27940,0.00506782,0.00793826,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
43,673,0.1,16,0,260933,260933,2.58549e-05,666674,0.120923,0.210727,0,0,0,iter,0,1,optk,5,dynamic
