instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
23,114572,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,14,0,89,89,2.66362e-08,25,2.66362e-08,9.48247e-08,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,15,0,2773,2773,7.34092e-07,689,7.34092e-07,2.95448e-06,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,16,0,154719,154719,4.76883e-05,44759,4.76883e-05,0.000164831,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,16,1,8,8,2.13089e-09,2,2.13089e-09,8.52357e-09,0,2,2,iter,0,1,k1,1,dynamic
23,114572,0.5,17,0,3951948,3951948,0.00139789,1312019,0.00139789,0.00420174,0,0,0,iter,0,1,k1,1,dynamic
23,114572,0.5,17,1,3595,3595,8.49161e-07,797,8.49161e-07,3.83027e-06,1,797,798,iter,0,1,k1,1,dynamic
23,114572,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
23,114572,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
23,114572,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
23,114572,0.5,14,0,89,89,2.61473e-60,225,2.39725e-07,8.53422e-07,0,0,0,iter,0,1,optk,9,dynamic
23,114572,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
23,114572,0.5,15,0,2773,2773,2.3985e-47,6201,6.60683e-06,2.659e-05,0,0,0,iter,0,1,optk,9,dynamic
23,114572,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,9,dynamic
23,114572,0.5,16,0,154719,154719,4.93193e-31,402741,0.000429099,0.0014825,0,0,0,iter,0,1,optk,9,dynamic
