instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
16,221,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
16,221,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
16,221,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
16,221,0.5,13,0,64,64,2.59607e-05,47,2.59607e-05,3.53501e-05,0,0,0,iter,0,1,k1,1,dynamic
16,221,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
16,221,0.5,14,0,14288,14288,0.00553293,10017,0.00553293,0.00786098,0,0,0,iter,0,1,k1,1,dynamic
16,221,0.5,14,1,23,23,9.39002e-06,17,9.39002e-06,1.27041e-05,1,17,18,iter,0,1,k1,1,dynamic
16,221,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
16,221,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
16,221,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
16,221,0.5,13,0,64,64,1.12872e-60,846,0.000467292,0.00063611,0,0,0,iter,0,1,optk,18,dynamic
16,221,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,18,dynamic
16,221,0.5,14,0,14288,14288,4.01852e-19,172102,0.0950613,0.132428,0,0,0,iter,0,1,optk,18,dynamic
16,221,0.5,14,1,15,15,5.01064e-72,198,0.000109366,0.000149125,1,11,12,iter,0,1,optk,18,dynamic
16,221,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
16,221,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
16,221,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
16,221,0.5,13,0,64,64,1.16279e-16,188,0.000103843,0.000141393,0,0,0,iter,0,1,rootk,4,dynamic
16,221,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
16,221,0.5,14,0,14288,14288,2.32766e-07,39766,0.0219649,0.0310751,0,0,0,iter,0,1,rootk,4,dynamic
16,221,0.5,14,1,15,15,3.48885e-19,44,2.43036e-05,3.31407e-05,1,11,12,iter,0,1,rootk,4,dynamic
16,44,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
16,44,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
