instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
11,144,0.5,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
11,144,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
11,144,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
11,144,0.5,12,0,35,35,2.6279e-05,31,2.6279e-05,2.96694e-05,0,0,0,iter,0,1,k1,1,dynamic
11,144,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
11,144,0.5,13,0,353,353,0.000139872,165,0.000139872,0.000299197,0,0,0,iter,0,1,k1,1,dynamic
11,144,0.5,13,1,6,6,5.08626e-06,6,5.08626e-06,5.08625e-06,1,6,7,iter,0,1,k1,1,dynamic
11,144,0.5,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
11,144,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
11,144,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
11,144,0.5,12,0,35,35,2.58693e-66,620,0.000525581,0.000593221,0,0,0,iter,0,1,optk,20,dynamic
11,144,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,20,dynamic
11,144,0.5,13,0,353,353,8.20631e-52,3292,0.00279066,0.00596696,0,0,0,iter,0,1,optk,20,dynamic
11,144,0.5,13,1,6,6,1.40791e-80,120,0.000101725,0.00010172,1,6,7,iter,0,1,optk,20,dynamic
11,144,0.5,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
11,144,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
11,144,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
11,144,0.5,12,0,35,35,1.22089e-16,124,0.000105116,0.000118672,0,0,0,iter,0,1,rootk,4,dynamic
11,144,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
11,144,0.5,13,0,353,353,9.79864e-14,660,0.000559489,0.00119625,0,0,0,iter,0,1,rootk,4,dynamic
11,144,0.5,13,1,6,6,1.71331e-19,24,2.03451e-05,2.03448e-05,1,6,7,iter,0,1,rootk,4,dynamic
11,29,0.1,9,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
11,29,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
11,29,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
11,29,0.1,12,0,35,35,0.000130489,31,0.000130489,0.000147315,0,0,0,iter,0,1,k1,1,dynamic
11,29,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
