instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
5,16041,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,13,0,3,3,1.52198e-08,2,1.52198e-08,2.28297e-08,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,14,0,829,829,3.843e-06,505,3.843e-06,6.30858e-06,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,15,0,66297,66297,0.000253942,33370,0.000253942,0.000504386,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,15,1,8,8,1.52198e-08,2,1.52198e-08,6.08792e-08,0,2,2,iter,0,1,k1,1,dynamic
5,16041,0.5,16,0,1706393,1706393,0.00595718,782821,0.00595718,0.0129015,0,0,0,iter,0,1,k1,1,dynamic
5,16041,0.5,16,1,2946,2946,5.65415e-06,743,5.65415e-06,2.24185e-05,1,743,744,iter,0,1,k1,1,dynamic
5,16041,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,13,0,3,3,3.51794e-143,44,3.34835e-07,5.02253e-07,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,14,0,829,829,2.48416e-90,11109,8.45383e-05,0.00013878,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,15,0,66297,66297,2.58669e-50,732243,0.00557229,0.0110379,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,16,0,1706393,1706393,9.8094e-21,16186412,0.123177,0.248497,0,0,0,iter,0,1,optk,22,dynamic
5,16041,0.5,16,1,48,48,1.96926e-113,990,7.5338e-06,8.03602e-06,1,45,46,iter,0,1,optk,22,dynamic
5,16041,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
5,16041,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
