instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
6,66,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,66,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,66,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,66,0.5,14,0,848,848,0.000983961,532,0.000983961,0.00156719,0,0,0,iter,0,1,k1,1,dynamic
6,66,0.5,14,1,4,4,7.3982e-06,4,7.3982e-06,7.39817e-06,1,4,5,iter,0,1,k1,1,dynamic
6,66,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
6,66,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
6,66,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,19,dynamic
6,66,0.5,14,0,848,848,1.2394e-33,10023,0.018538,0.0293603,0,0,0,iter,0,1,optk,19,dynamic
6,66,0.5,14,1,4,4,6.4523e-74,76,0.000140566,0.000140556,1,4,5,iter,0,1,optk,19,dynamic
6,66,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
6,66,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
6,66,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,4,dynamic
6,66,0.5,14,0,848,848,2.38616e-10,2125,0.00393029,0.00625404,0,0,0,iter,0,1,rootk,4,dynamic
6,66,0.5,14,1,4,4,7.6691e-19,16,2.95928e-05,2.95924e-05,1,4,5,iter,0,1,rootk,4,dynamic
6,13,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,13,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,13,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,13,0.1,14,0,848,848,0.00499549,532,0.00499549,0.00793112,0,0,0,iter,0,1,k1,1,dynamic
6,13,0.1,14,1,9,9,8.45102e-05,9,8.45102e-05,8.45066e-05,1,9,10,iter,0,1,k1,1,dynamic
6,13,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
6,13,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
6,13,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
6,13,0.1,14,0,848,848,1.51485e-07,2101,0.0197284,0.0313491,0,0,0,iter,0,1,optk,4,dynamic
6,13,0.1,14,1,4,4,5.09503e-16,16,0.00015024,0.000150229,1,4,5,iter,0,1,optk,4,dynamic
6,13,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
6,13,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
6,13,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
6,13,0.1,14,0,848,848,9.81383e-05,1055,0.00990648,0.0157993,0,0,0,iter,0,1,rootk,2,dynamic
6,13,0.1,14,1,4,4,5.64304e-09,8,7.51202e-05,7.51174e-05,1,4,5,iter,0,1,rootk,2,dynamic
6,1,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.01,14,0,848,848,0.0628662,515,0.0628662,0.0983381,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.01,14,1,139,139,0.0119629,98,0.0119629,0.0168246,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.01,14,2,7,7,0.000732422,6,0.000732422,0.000854127,6,1,7,iter,0,1,k1,1,dynamic
6,1,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.01,14,0,848,848,0.0631104,517,0.0631104,0.0983381,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.01,14,1,234,234,0.0145264,119,0.0145264,0.0281603,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.01,14,2,18,18,0.00146484,12,0.00146484,0.00219485,12,1,13,iter,0,1,optk,1,dynamic
6,1,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.01,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.01,14,0,848,848,0.0622559,510,0.0622559,0.0983381,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.01,14,1,184,184,0.0137939,113,0.0137939,0.0222106,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.01,14,2,21,21,0.000976562,8,0.000976562,0.00256019,8,1,9,iter,0,1,rootk,1,dynamic
6,1,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.001,14,0,848,848,0.0638428,523,0.0638428,0.0983381,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.001,14,1,142,142,0.012085,99,0.012085,0.0171846,0,0,0,iter,0,1,k1,1,dynamic
6,1,0.001,14,2,21,21,0.00158691,13,0.00158691,0.00256019,14,1,15,iter,0,1,k1,1,dynamic
6,1,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.001,14,0,848,848,0.0618896,507,0.0618896,0.0983381,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.001,14,1,164,164,0.0134277,110,0.0134277,0.0198205,0,0,0,iter,0,1,optk,1,dynamic
6,1,0.001,14,2,17,17,0.00134277,11,0.00134277,0.00207304,11,1,12,iter,0,1,optk,1,dynamic
6,1,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.001,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.001,14,0,848,848,0.0622559,510,0.0622559,0.0983381,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.001,14,1,221,221,0.0148926,122,0.0148926,0.0266169,0,0,0,iter,0,1,rootk,1,dynamic
6,1,0.001,14,2,12,12,0.00109863,9,0.00109863,0.00146377,9,1,10,iter,0,1,rootk,1,dynamic
