instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
22,198,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,198,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,198,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,198,0.5,13,0,27,27,1.23303e-05,20,1.23303e-05,1.66458e-05,0,0,0,iter,0,1,k1,1,dynamic
22,198,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,198,0.5,14,0,3643,3643,0.00135757,2202,0.00135757,0.00224345,0,0,0,iter,0,1,k1,1,dynamic
22,198,0.5,14,1,13,13,3.6991e-06,6,3.6991e-06,8.01469e-06,1,6,7,iter,0,1,k1,1,dynamic
22,198,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
22,198,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
22,198,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
22,198,0.5,13,0,27,27,3.42567e-79,440,0.000271267,0.000366144,0,0,0,iter,0,1,optk,22,dynamic
22,198,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
22,198,0.5,14,0,3643,3643,2.08835e-34,47768,0.0294498,0.0482105,0,0,0,iter,0,1,optk,22,dynamic
22,198,0.5,14,1,5,5,1.43683e-94,88,5.42535e-05,6.78145e-05,1,4,5,iter,0,1,optk,22,dynamic
22,198,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
22,198,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
22,198,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
22,198,0.5,13,0,27,27,8.90685e-22,100,6.16517e-05,8.32263e-05,0,0,0,iter,0,1,rootk,5,dynamic
22,198,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
22,198,0.5,14,0,3643,3643,1.42535e-11,10986,0.00677305,0.011167,0,0,0,iter,0,1,rootk,5,dynamic
22,198,0.5,14,1,5,5,2.85019e-25,20,1.23303e-05,1.54128e-05,1,4,5,iter,0,1,rootk,5,dynamic
22,40,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,40,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,40,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,40,0.1,13,0,27,27,6.10352e-05,20,6.10352e-05,8.23941e-05,0,0,0,iter,0,1,k1,1,dynamic
22,40,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,40,0.1,14,0,3643,3643,0.00670471,2197,0.00670471,0.011056,0,0,0,iter,0,1,k1,1,dynamic
22,40,0.1,14,1,45,45,7.32422e-05,24,7.32422e-05,0.00013732,1,25,26,iter,0,1,k1,1,dynamic
22,40,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
22,40,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
22,40,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
22,40,0.1,13,0,27,27,3.55271e-15,80,0.000244141,0.000329536,0,0,0,iter,0,1,optk,4,dynamic
22,40,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
22,40,0.1,14,0,3643,3643,4.98969e-07,8709,0.0265778,0.0434959,0,0,0,iter,0,1,optk,4,dynamic
22,40,0.1,14,1,5,5,5.68434e-18,16,4.88281e-05,6.10333e-05,1,4,5,iter,0,1,optk,4,dynamic
22,40,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
22,40,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
22,40,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
22,40,0.1,13,0,27,27,1.49012e-08,40,0.00012207,0.000164781,0,0,0,iter,0,1,rootk,2,dynamic
22,40,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
22,40,0.1,14,0,3643,3643,0.000178832,4382,0.0133728,0.0219897,0,0,0,iter,0,1,rootk,2,dynamic
22,40,0.1,14,1,5,5,5.96046e-10,8,2.44141e-05,3.05171e-05,1,4,5,iter,0,1,rootk,2,dynamic
22,4,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4,0.01,13,0,27,27,0.000610352,20,0.000610352,0.000823635,0,0,0,iter,0,1,k1,1,dynamic
22,4,0.01,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,4,0.01,14,0,3643,3643,0.0649109,2127,0.0649109,0.105218,0,0,0,iter,0,1,k1,1,dynamic
22,4,0.01,14,1,310,310,0.00582886,191,0.00582886,0.00941584,1,202,203,iter,0,1,k1,1,dynamic
22,4,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
22,4,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
22,4,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
22,4,0.01,13,0,27,27,0.000610352,20,0.000610352,0.000823635,0,0,0,iter,0,1,optk,1,dynamic
22,4,0.01,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
22,4,0.01,14,0,3643,3643,0.0648499,2125,0.0648499,0.105218,0,0,0,iter,0,1,optk,1,dynamic
22,4,0.01,14,1,378,378,0.0062561,205,0.0062561,0.0114694,1,220,221,iter,0,1,optk,1,dynamic
22,4,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
22,4,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
22,4,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
22,4,0.01,13,0,27,27,0.000610352,20,0.000610352,0.000823635,0,0,0,iter,0,1,rootk,1,dynamic
22,4,0.01,13,1,3,3,3.05176e-05,1,3.05176e-05,9.15485e-05,0,1,1,iter,0,1,rootk,1,dynamic
22,4,0.01,14,0,3643,3643,0.065155,2135,0.065155,0.105218,0,0,0,iter,0,1,rootk,1,dynamic
22,4,0.01,14,1,276,276,0.00552368,181,0.00552368,0.00838748,1,193,194,iter,0,1,rootk,1,dynamic
22,1,0.001,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,13,0,27,27,0.00244141,20,0.00244141,0.00329047,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,14,0,3643,3643,0.236084,1934,0.236084,0.358985,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,14,1,1034,1034,0.0761719,624,0.0761719,0.11858,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,14,2,254,254,0.0194092,159,0.0194092,0.0305301,0,0,0,iter,0,1,k1,1,dynamic
22,1,0.001,14,3,104,104,0.00622559,51,0.00622559,0.0126151,1,67,68,iter,0,1,k1,1,dynamic
22,1,0.001,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
22,1,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
22,1,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
22,1,0.001,13,0,27,27,0.00244141,20,0.00244141,0.00329047,0,0,0,iter,0,1,optk,1,dynamic
22,1,0.001,13,1,1,1,0.00012207,1,0.00012207,0.000122063,0,1,1,iter,0,1,optk,1,dynamic
22,1,0.001,14,0,3643,3643,0.235718,1931,0.235718,0.358985,0,0,0,iter,0,1,optk,1,dynamic
22,1,0.001,14,1,975,975,0.0703125,576,0.0703125,0.112209,0,0,0,iter,0,1,optk,1,dynamic
22,1,0.001,14,2,195,195,0.0163574,134,0.0163574,0.0235226,0,0,0,iter,0,1,optk,1,dynamic
22,1,0.001,14,3,65,65,0.00476074,39,0.00476074,0.00790317,1,51,52,iter,0,1,optk,1,dynamic
22,1,0.001,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,13,0,27,27,0.00244141,20,0.00244141,0.00329047,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,14,0,3643,3643,0.234863,1924,0.234863,0.358985,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,14,1,1082,1082,0.0726318,595,0.0726318,0.123729,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,14,2,291,291,0.0197754,162,0.0197754,0.0348989,0,0,0,iter,0,1,rootk,1,dynamic
22,1,0.001,14,3,86,86,0.00683594,56,0.00683594,0.0104431,1,71,72,iter,0,1,rootk,1,dynamic
