instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
60,34464,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,14,0,68,68,1.06259e-07,30,1.06259e-07,2.40854e-07,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,15,0,868,868,5.49005e-07,155,5.49005e-07,3.07442e-06,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,16,0,70700,70700,5.08414e-05,14354,5.08414e-05,0.000250386,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,16,1,28,28,4.25036e-08,12,4.25036e-08,9.9175e-08,0,12,12,iter,0,1,k1,1,dynamic
60,34464,0.5,17,0,3106656,3106656,0.0020954,591591,0.0020954,0.0109434,0,0,0,iter,0,1,k1,1,dynamic
60,34464,0.5,17,1,13708,13708,1.6293e-05,4600,1.6293e-05,4.85521e-05,1,4634,4635,iter,0,1,k1,1,dynamic
60,34464,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,14,0,68,68,5.72592e-135,720,2.55022e-06,5.78047e-06,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,15,0,868,868,7.44892e-118,3719,1.31726e-05,7.37835e-05,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,16,0,70700,70700,1.17004e-70,344295,0.00121948,0.00599198,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,17,0,3106656,3106656,3.83785e-32,13859874,0.0490912,0.232094,0,0,0,iter,0,1,optk,24,dynamic
60,34464,0.5,17,1,225,225,2.71316e-116,4320,1.53013e-05,1.91264e-05,1,180,181,iter,0,1,optk,24,dynamic
60,34464,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,14,0,68,68,4.23329e-32,150,5.31295e-07,1.20427e-06,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,15,0,868,868,1.55858e-28,775,2.74502e-06,1.5372e-05,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,16,0,70700,70700,1.0608e-18,71760,0.000254171,0.0012513,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,17,0,3106656,3106656,1.23564e-10,2945331,0.0104323,0.0535322,0,0,0,iter,0,1,rootk,5,dynamic
60,34464,0.5,17,1,225,225,3.29181e-28,900,3.18777e-06,3.9847e-06,1,180,181,iter,0,1,rootk,5,dynamic
60,6893,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,14,0,68,68,5.31279e-07,30,5.31279e-07,1.20423e-06,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,15,0,868,868,2.74494e-06,155,2.74494e-06,1.53716e-05,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,16,0,70700,70700,0.0002542,14354,0.0002542,0.00125127,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,16,1,201,201,9.38594e-07,53,9.38594e-07,3.55957e-06,0,53,53,iter,0,1,k1,1,dynamic
60,6893,0.1,17,0,3106656,3106656,0.0104323,589087,0.0104323,0.0535307,0,0,0,iter,0,1,k1,1,dynamic
60,6893,0.1,17,1,67283,67283,0.000399469,22557,0.000399469,0.00119083,1,23382,23383,iter,0,1,k1,1,dynamic
60,6893,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,14,0,68,68,1.32271e-28,150,2.6564e-06,6.02115e-06,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,15,0,868,868,4.86987e-25,775,1.37247e-05,7.68555e-05,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,16,0,70700,70700,3.30691e-15,71727,0.00127024,0.00624069,0,0,0,iter,0,1,optk,5,dynamic
60,6893,0.1,16,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,5,dynamic
