instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
77,226,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,226,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,226,0.5,12,0,4,4,1.6204e-06,3,1.6204e-06,2.16053e-06,0,0,0,iter,0,1,k1,1,dynamic
77,226,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,226,0.5,13,0,300,300,0.000125311,232,0.000125311,0.000162027,0,0,0,iter,0,1,k1,1,dynamic
77,226,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,226,0.5,14,0,11950,11950,0.00441074,8166,0.00441074,0.00643382,0,0,0,iter,0,1,k1,1,dynamic
77,226,0.5,14,1,21,21,7.56188e-06,14,7.56188e-06,1.13428e-05,1,14,15,iter,0,1,k1,1,dynamic
77,226,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
77,226,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
77,226,0.5,12,0,4,4,1.39638e-98,66,3.56489e-05,4.75307e-05,0,0,0,iter,0,1,optk,22,dynamic
77,226,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
77,226,0.5,13,0,300,300,4.76247e-57,5098,0.0027536,0.00355854,0,0,0,iter,0,1,optk,22,dynamic
77,226,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
77,226,0.5,14,0,11950,11950,1.84504e-23,171449,0.0926055,0.13238,0,0,0,iter,0,1,optk,22,dynamic
77,226,0.5,14,1,3,3,1.39638e-98,66,3.56489e-05,3.56482e-05,1,3,4,iter,0,1,optk,22,dynamic
77,226,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
77,226,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
77,226,0.5,12,0,4,4,3.49112e-26,15,8.10201e-06,1.08026e-05,0,0,0,iter,0,1,rootk,5,dynamic
77,226,0.5,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
77,226,0.5,13,0,300,300,9.65602e-17,1160,0.000626556,0.000809873,0,0,0,iter,0,1,rootk,5,dynamic
77,226,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
77,226,0.5,14,0,11950,11950,5.00752e-09,40497,0.0218738,0.0317578,0,0,0,iter,0,1,rootk,5,dynamic
77,226,0.5,14,1,3,3,3.49112e-26,15,8.10201e-06,8.10198e-06,1,3,4,iter,0,1,rootk,5,dynamic
77,45,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,45,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,45,0.1,12,0,4,4,8.13802e-06,3,8.13802e-06,1.08506e-05,0,0,0,iter,0,1,k1,1,dynamic
77,45,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,45,0.1,13,0,300,300,0.00062934,232,0.00062934,0.000813471,0,0,0,iter,0,1,k1,1,dynamic
77,45,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,45,0.1,14,0,11950,11950,0.0219401,8088,0.0219401,0.0318967,0,0,0,iter,0,1,k1,1,dynamic
77,45,0.1,14,1,59,59,0.000108507,40,0.000108507,0.000160035,1,41,42,iter,0,1,k1,1,dynamic
77,45,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
77,45,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
77,45,0.1,12,0,4,4,1.12283e-18,12,3.25521e-05,4.34018e-05,0,0,0,iter,0,1,optk,4,dynamic
77,45,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
77,45,0.1,13,0,300,300,4.01589e-11,928,0.00251736,0.00324992,0,0,0,iter,0,1,optk,4,dynamic
77,45,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
77,45,0.1,14,0,11950,11950,5.21513e-05,31327,0.0849799,0.121611,0,0,0,iter,0,1,optk,4,dynamic
77,45,0.1,14,1,6,6,3.54871e-18,16,4.34028e-05,6.5102e-05,1,4,5,iter,0,1,optk,4,dynamic
77,45,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
77,45,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
77,45,0.1,12,0,4,4,2.6491e-10,6,1.6276e-05,2.17012e-05,0,0,0,iter,0,1,rootk,2,dynamic
77,45,0.1,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
77,45,0.1,13,0,300,300,1.58428e-06,464,0.00125868,0.00162628,0,0,0,iter,0,1,rootk,2,dynamic
77,45,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
77,45,0.1,14,0,11950,11950,0.00188592,16009,0.0434272,0.0627759,0,0,0,iter,0,1,rootk,2,dynamic
77,45,0.1,14,1,11,11,2.38419e-09,18,4.88281e-05,5.9677e-05,1,9,10,iter,0,1,rootk,2,dynamic
77,5,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,5,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,5,0.01,12,0,4,4,7.32422e-05,3,7.32422e-05,9.76515e-05,0,0,0,iter,0,1,k1,1,dynamic
77,5,0.01,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,5,0.01,13,0,300,300,0.00563965,231,0.00563965,0.00729746,0,0,0,iter,0,1,k1,1,dynamic
77,5,0.01,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
77,5,0.01,14,0,11950,11950,0.180566,7396,0.180566,0.253043,0,0,0,iter,0,1,k1,1,dynamic
77,5,0.01,14,1,558,558,0.00695801,285,0.00695801,0.0135307,1,290,291,iter,0,1,k1,1,dynamic
77,5,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
77,5,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
77,5,0.01,12,0,4,4,7.32422e-05,3,7.32422e-05,9.76515e-05,0,0,0,iter,0,1,optk,1,dynamic
77,5,0.01,12,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
77,5,0.01,13,0,300,300,0.00561523,230,0.00561523,0.00729746,0,0,0,iter,0,1,optk,1,dynamic
77,5,0.01,13,1,1,1,2.44141e-05,1,2.44141e-05,2.44138e-05,0,1,1,iter,0,1,optk,1,dynamic
77,5,0.01,14,0,11950,11950,0.180518,7394,0.180518,0.253043,0,0,0,iter,0,1,optk,1,dynamic
