instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
26,4091,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
26,4091,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
26,4091,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
26,4091,0.5,14,0,165,165,2.41694e-06,81,2.41694e-06,4.92338e-06,0,0,0,iter,0,1,k1,1,dynamic
26,4091,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
26,4091,0.5,15,0,3926,3926,4.41315e-05,1479,4.41315e-05,0.00011714,0,0,0,iter,0,1,k1,1,dynamic
26,4091,0.5,15,1,1,1,2.98387e-08,1,2.98387e-08,2.98387e-08,0,1,1,iter,0,1,k1,1,dynamic
26,4091,0.5,16,0,201863,201863,0.00227783,76338,0.00227783,0.00600523,0,0,0,iter,0,1,k1,1,dynamic
26,4091,0.5,16,1,556,556,8.26533e-06,277,8.26533e-06,1.65902e-05,1,278,279,iter,0,1,k1,1,dynamic
26,4091,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,14,0,165,165,9.22873e-95,1782,5.31726e-05,0.000108309,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,15,0,3926,3926,5.17551e-67,32525,0.000970505,0.00257391,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,16,0,201863,201863,1.47879e-29,1639686,0.0489262,0.124109,0,0,0,iter,0,1,optk,22,dynamic
26,4091,0.5,16,1,18,18,3.93067e-109,396,1.18161e-05,1.18161e-05,1,18,19,iter,0,1,optk,22,dynamic
26,4091,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,14,0,165,165,2.57738e-25,405,1.20847e-05,2.46167e-05,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,15,0,3926,3926,5.22404e-19,7393,0.000220598,0.000585563,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,16,0,201863,201863,1.87205e-10,379912,0.0113361,0.0296677,0,0,0,iter,0,1,rootk,5,dynamic
26,4091,0.5,16,1,18,18,1.39674e-28,90,2.68549e-06,2.68548e-06,1,18,19,iter,0,1,rootk,5,dynamic
26,818,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
26,818,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
26,818,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
