instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
10,3012,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,14,0,58,58,1.7427e-06,43,1.7427e-06,2.35062e-06,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,15,0,2076,2076,4.57156e-05,1128,4.57156e-05,8.41326e-05,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,16,0,124080,124080,0.00224225,55326,0.00224225,0.00501609,0,0,0,iter,0,1,k1,1,dynamic
10,3012,0.5,16,1,290,290,5.22811e-06,129,5.22811e-06,1.1753e-05,1,130,131,iter,0,1,k1,1,dynamic
10,3012,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,14,0,58,58,6.92177e-98,946,3.83395e-05,5.17124e-05,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,15,0,2076,2076,1.12924e-66,24811,0.00100554,0.00184928,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,16,0,124080,124080,1.05319e-29,1188738,0.0481772,0.104732,0,0,0,iter,0,1,optk,22,dynamic
10,3012,0.5,16,1,14,14,1.3144e-108,308,1.24826e-05,1.24825e-05,1,14,15,iter,0,1,optk,22,dynamic
10,3012,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,14,0,58,58,5.02305e-26,215,8.71352e-06,1.1753e-05,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,15,0,2076,2076,6.22875e-19,5638,0.000228497,0.000420592,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,16,0,124080,124080,1.73357e-10,275444,0.0111632,0.0248301,0,0,0,iter,0,1,rootk,5,dynamic
10,3012,0.5,16,1,14,14,1.83766e-28,70,2.83696e-06,2.83696e-06,1,14,15,iter,0,1,rootk,5,dynamic
10,602,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,602,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,602,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,602,0.1,14,0,58,58,8.71931e-06,43,8.71931e-06,1.17609e-05,0,0,0,iter,0,1,k1,1,dynamic
10,602,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
10,602,0.1,15,0,2076,2076,0.00022873,1128,0.00022873,0.000420871,0,0,0,iter,0,1,k1,1,dynamic
10,602,0.1,15,1,1,1,2.02775e-07,1,2.02775e-07,2.02775e-07,0,1,1,iter,0,1,k1,1,dynamic
10,602,0.1,16,0,124080,124080,0.0111625,55049,0.0111625,0.0248464,0,0,0,iter,0,1,k1,1,dynamic
10,602,0.1,16,1,1429,1429,0.000125315,618,0.000125315,0.000289723,1,630,631,iter,0,1,k1,1,dynamic
10,602,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,13,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,14,0,58,58,1.47968e-18,172,3.48772e-05,4.70426e-05,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,15,0,2076,2076,7.00077e-13,4511,0.000914716,0.00168242,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,15,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,16,0,124080,124080,3.72008e-06,216583,0.0439175,0.0957425,0,0,0,iter,0,1,optk,4,dynamic
10,602,0.1,16,1,14,14,1.66267e-20,56,1.13554e-05,1.13553e-05,1,14,15,iter,0,1,optk,4,dynamic
