instance,size_kib,ratio,total_depth,iteration,n_inserted,n_unique,estimated_fp,bits_set,fill_ratio,expected_fill_ratio,materialized_forward,materialized_backward,materialized_total,phase,type_index,type_count,k_mode,k_hashes,split_mode
92,1860,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,1860,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,1860,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,1860,0.5,13,0,2,2,1.31258e-07,2,1.31258e-07,1.31258e-07,0,0,0,iter,0,1,k1,1,dynamic
92,1860,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,1860,0.5,14,0,1595,1595,7.21265e-05,1099,7.21265e-05,0.000104673,0,0,0,iter,0,1,k1,1,dynamic
92,1860,0.5,14,1,1,1,6.56292e-08,1,6.56292e-08,6.56292e-08,0,1,1,iter,0,1,k1,1,dynamic
92,1860,0.5,15,0,88802,88802,0.00328566,50064,0.00328566,0.00581105,0,0,0,iter,0,1,k1,1,dynamic
92,1860,0.5,15,1,313,313,1.01725e-05,155,1.01725e-05,2.05417e-05,1,155,156,iter,0,1,k1,1,dynamic
92,1860,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,13,0,2,2,1.35549e-122,44,2.88768e-06,2.88768e-06,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,14,0,1595,1595,2.52978e-62,24157,0.0015854,0.00230028,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,15,0,88802,88802,3.73608e-26,1064397,0.0698555,0.120337,0,0,0,iter,0,1,optk,22,dynamic
92,1860,0.5,15,1,98,98,7.71497e-88,1672,0.000109732,0.000141487,1,76,77,iter,0,1,optk,22,dynamic
92,1860,0.5,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,13,0,2,2,1.21755e-31,10,6.56292e-07,6.56292e-07,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,14,0,1595,1595,6.09437e-18,5494,0.000360567,0.000523256,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,15,0,88802,88802,1.1589e-09,248721,0.0163234,0.0287195,0,0,0,iter,0,1,rootk,5,dynamic
92,1860,0.5,15,1,98,98,9.64725e-24,380,2.49391e-05,3.21578e-05,1,76,77,iter,0,1,rootk,5,dynamic
92,372,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,13,0,2,2,6.56292e-07,2,6.56292e-07,6.56292e-07,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,14,0,1595,1595,0.000360632,1099,0.000360632,0.000523256,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,15,0,88802,88802,0.0163197,49733,0.0163197,0.0287195,0,0,0,iter,0,1,k1,1,dynamic
92,372,0.1,15,1,1016,1016,0.000141759,432,0.000141759,0.000333341,1,433,434,iter,0,1,k1,1,dynamic
92,372,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,13,0,2,2,4.74929e-23,8,2.62517e-06,2.62516e-06,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,14,0,1595,1595,4.32224e-12,4394,0.00144187,0.00209138,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,15,0,88802,88802,1.6522e-05,194289,0.0637552,0.110023,0,0,0,iter,0,1,optk,4,dynamic
92,372,0.1,15,1,98,98,9.90291e-17,304,9.97564e-05,0.000128625,1,76,77,iter,0,1,optk,4,dynamic
92,372,0.1,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,13,0,2,2,1.72288e-12,4,1.31258e-06,1.31258e-06,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,14,0,1595,1595,5.20223e-07,2198,0.000721265,0.00104624,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,14,1,0,0,0,0,0,0,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,15,0,88802,88802,0.0010482,98663,0.0323759,0.0566143,0,0,0,iter,0,1,rootk,2,dynamic
92,372,0.1,15,1,185,185,5.30689e-09,222,7.28484e-05,0.000121407,1,111,112,iter,0,1,rootk,2,dynamic
92,37,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,13,0,2,2,6.5984e-06,2,6.5984e-06,6.59837e-06,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,14,0,1595,1595,0.00361922,1097,0.00361922,0.0052484,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,14,1,16,16,1.97952e-05,6,1.97952e-05,5.27858e-05,0,6,6,iter,0,1,k1,1,dynamic
92,37,0.01,15,0,88802,88802,0.152545,46237,0.152545,0.253959,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,15,1,9404,9404,0.0118837,3602,0.0118837,0.0305493,0,0,0,iter,0,1,k1,1,dynamic
92,37,0.01,15,2,1170,1170,0.00234243,710,0.00234243,0.00385262,825,1,826,iter,0,1,k1,1,dynamic
92,37,0.01,10,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,11,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,12,0,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,13,0,2,2,6.5984e-06,2,6.5984e-06,6.59837e-06,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,13,1,0,0,0,0,0,0,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,14,0,1595,1595,0.00362582,1099,0.00362582,0.0052484,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,14,1,4,4,1.31968e-05,4,1.31968e-05,1.31967e-05,0,4,4,iter,0,1,optk,1,dynamic
92,37,0.01,15,0,88802,88802,0.152393,46191,0.152393,0.253959,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,15,1,9251,9251,0.0118738,3599,0.0118738,0.0300598,0,0,0,iter,0,1,optk,1,dynamic
92,37,0.01,15,2,1055,1055,0.00218737,663,0.00218737,0.0034746,781,1,782,iter,0,1,optk,1,dynamic
